track_name,artist,album,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
The Fall,half•alive,3,2VgQLPaAPaJRIXeL0FIW2q,0.67,0.656,0.741,0,-6.135,1,0.0505,0.0307,0.000147,0.0709,0.549,82.988,186946,4
You Can't Hurry Love,The Supremes,The Supremes A' Go-Go (Expanded Edition),1OppEieGNdItZbE14gLBEv,0.74,0.63,0.711,10,-9.34,1,0.0472,0.299,0.0,0.0813,0.659,96.912,167933,4
Old Man - 2009 Remaster,Neil Young,Harvest (2009 Remaster),16XeptMdlJTWWeIrwEAOvv,0.69,0.702,0.244,4,-15.286,0,0.0355,0.431,0.00867,0.0963,0.444,141.317,202147,4
So Good At Being in Trouble,Unknown Mortal Orchestra,II,5VarZFY00sO54HErJ3TPCI,0.7,0.829,0.435,0,-10.136,1,0.0515,0.0363,0.878,0.119,0.594,103.816,230147,4
Oh! Sweet Nuthin' - 2015 Remaster,The Velvet Underground,Loaded: Re-Loaded 45th Anniversary Edition,0i19MAZbyn8uTir7FprXId,0.68,0.399,0.467,5,-11.763,1,0.0284,0.303,0.0186,0.124,0.525,75.601,445187,4
Nobody,Mitski,Be the Cowboy,6bTn1ovliI0OkjUNkiMBJq,0.67,0.398,0.716,0,-5.254,1,0.0392,0.0764,0.0,0.0848,0.494,117.295,193429,4
Wind Of Change,Scorpions,Crazy World,3ovjw5HZZv43SxTwApooCM,0.78,0.452,0.524,0,-10.108,1,0.0351,0.315,0.0,0.103,0.246,151.505,312360,4
Pain,Three Days Grace,One-X,5PZ2cqh9Yem2g6cTSOLllz,0.67,0.416,0.741,7,-4.001,1,0.0335,0.00804,0.0,0.273,0.286,160.515,202973,4
50 Ways to Leave Your Lover,Paul Simon,Still Crazy After All These Years,6Qb7gtV6Q4MnUjSbkFcopl,0.7,0.815,0.372,7,-12.814,1,0.0752,0.166,0.000116,0.0767,0.293,101.684,217347,4
Addicted To Love,Robert Palmer,Riptide,5izGeTxueiFX1UPFGohY9w,0.69,0.702,0.578,2,-13.415,1,0.031,0.382,5.89e-06,0.0425,0.975,111.617,363640,4
Tomorrow,Chris Young,Neon,1qjl8UJtWTHrk4SFpwftSN,0.65,0.441,0.644,11,-5.774,1,0.0363,0.56,0.0,0.109,0.349,141.733,220173,4
Lying Is the Most Fun a Girl Can Have Without Taking Her Clothes Off,Panic! At The Disco,A Fever You Can't Sweat Out,5eB7w8UZJKjL5XmnC6Pctg,0.63,0.66,0.8,8,-4.644,1,0.0992,0.106,0.0,0.154,0.476,125.966,200227,4
Deeper Than the Holler,Randy Travis,Old 8 x 10,3xx0jE52PbtvwXgNaBUdch,0.65,0.647,0.482,5,-8.591,1,0.0262,0.29,0.0,0.232,0.437,142.648,219080,4
Break Up in the End,Cole Swindell,All of It,5Z19ylxppfnfdP4JH0u8oj,0.65,0.507,0.372,1,-8.433,1,0.0303,0.481,0.0,0.271,0.257,86.422,199693,4
That's All - 2007 Remaster,Genesis,Genesis,2zFdsAIk9r2Mi7Lmm1w3sM,0.63,0.697,0.627,4,-7.941,0,0.0328,0.224,0.0138,0.06,0.797,87.695,265533,4
Meet Virginia,Train,Train,4ocbH5ZJqajZIpUrqRUoue,0.66,0.675,0.553,7,-7.775,1,0.0486,0.0863,7.58e-06,0.118,0.594,90.02,239933,4
Father Of Mine,Everclear,So Much For The Afterglow,2hx4ptqsE8dboLH3NCLmaN,0.64,0.568,0.94,1,-5.401,1,0.0411,0.000431,4.96e-05,0.0779,0.738,97.096,231400,4
Fight For Your Right,Beastie Boys,Licensed To Ill,5NLuC70kZQv8q34QyQa1DP,0.69,0.503,0.858,8,-6.296,1,0.0657,0.00757,0.00234,0.0803,0.419,133.615,208653,5
What You Won't Do for Love,Bobby Caldwell,What You Won't Do for Love,7dL8FCLzEaWC2A3qWQuz1q,0.63,0.642,0.397,6,-16.842,1,0.0639,0.461,0.000834,0.106,0.798,84.064,286493,4
Carry Me Away,John Mayer,Carry Me Away,6TL3MOcVW8i1UiJkvhpDbR,0.71,0.703,0.668,4,-7.746,1,0.0289,0.0428,0.000408,0.0963,0.659,120.005,156987,4
"You'll Be In My Heart - From ""Tarzan""/Soundtrack Version",Phil Collins,Tarzan (Banda Sonora Original),6kvnSiMBa65Nz29g2TYmyW,0.62,0.569,0.744,8,-6.48,1,0.0298,0.0559,3.19e-06,0.0915,0.655,96.596,258400,4
No More Tears,Ozzy Osbourne,No More Tears (Expanded Edition),7w6PJe5KBPyvuRYxFkPssC,0.67,0.346,0.749,6,-6.506,1,0.035,0.00167,8.86e-05,0.648,0.315,102.591,443240,4
Beautiful Boy (Darling Boy) - Remastered 2010,John Lennon,Double Fantasy,5URfZHMlUWTWxPvvSBWcPk,0.66,0.574,0.469,2,-11.53,1,0.0403,0.733,1.96e-06,0.856,0.435,111.378,245693,4
(What A) Wonderful World,Sam Cooke,The Man Who Invented Soul,2g2GkH3vZHk4lWzBjgQ6nY,0.73,0.691,0.507,11,-10.23,1,0.0343,0.627,0.0,0.457,0.885,128.518,125440,4
Send Me on My Way,Rusted Root,Music From Party of Five,6hs3SDnbO3f6VQuPO4KBEb,0.73,0.5,0.681,0,-9.556,1,0.0672,0.114,4.01e-05,0.139,0.745,119.46,263333,4
Stuck In The Middle With You,Stealers Wheel,Stealers Wheel,3Vby4nGmtbDo7HDJamOWkT,0.71,0.82,0.575,7,-9.144,1,0.0408,0.0936,0.000135,0.109,0.964,123.765,208947,4
Never Say Never,The Fray,The Fray,57uX2vR9j9DNiANDYfXw1i,0.69,0.23,0.492,8,-5.767,1,0.0317,0.568,8.18e-06,0.176,0.262,160.139,256613,4
Sunshine & Whiskey,Frankie Ballard,Sunshine & Whiskey,6aNwDe5YH5YUPlpHkku52w,0.65,0.67,0.737,9,-6.794,1,0.0434,0.223,0.0,0.325,0.754,92.983,182400,4
Life Changes,Thomas Rhett,Life Changes,4Vxu50qVrQcycjRyJQaZLC,0.65,0.687,0.845,7,-4.37,1,0.0576,0.1,0.0,0.0452,0.809,87.972,190227,4
Pepper,Butthole Surfers,Electriclarryland,1ng36571Iyov4HBxUClySn,0.65,0.631,0.804,7,-5.492,1,0.166,0.00589,0.00116,0.16,0.671,79.898,297267,4
Youth of the Nation,P.O.D.,Satellite (U.S. Version; WEA Distribution),0UrWr7Jnu1heq1o99ZwUd0,0.71,0.563,0.86,8,-7.533,1,0.0621,0.00834,0.0106,0.39,0.517,97.867,256240,4
Highway Tune,Greta Van Fleet,From The Fires,7aOor99o8NNLZYElOXlBG1,0.69,0.582,0.962,4,-3.037,1,0.0542,0.0096,0.128,0.283,0.506,123.971,180640,4
Hold On,Alabama Shakes,Boys & Girls,1EuvOdyyzhFUP2z3gfr6xz,0.62,0.574,0.667,5,-5.425,1,0.0301,0.206,0.352,0.0852,0.546,88.299,226187,4
I'm with You,Vance Joy,Nation of Two,6Qwuw0eOeszVlewLpu24gR,0.67,0.657,0.396,7,-9.255,1,0.0293,0.805,1.58e-06,0.103,0.115,110.003,239787,3
Young Blood,The Naked And Famous,"Passive Me, Aggressive You",25nzKGDiua1lE9Qo5V19GL,0.67,0.579,0.865,6,-4.692,1,0.0302,5.63e-05,0.000221,0.649,0.358,104.99,246600,4
Fell On Black Days,Soundgarden,Superunknown (Deluxe Edition),1wlKw9NAWVWpx7OIAyg9EA,0.67,0.574,0.739,4,-5.745,0,0.0271,0.00152,0.000328,0.141,0.514,101.069,283027,3
"Ob-La-Di, Ob-La-Da - Remastered 2009",The Beatles,The Beatles (Remastered),1gFNm7cXfG1vSMcxPpSxec,0.71,0.818,0.728,10,-8.331,1,0.0314,0.232,0.0642,0.251,0.975,113.059,188960,4
Take It to the Limit - 2013 Remaster,Eagles,One of These Nights (2013 Remaster),2cWHN0WK52RGAWHgaDamUA,0.65,0.435,0.423,11,-8.795,1,0.024,0.0916,0.000659,0.132,0.451,91.137,287091,3
All Apologies,Nirvana,In Utero - 20th Anniversary Remaster,1Ic9pKxGSJGM0LKeqf6lGe,0.69,0.446,0.632,1,-12.197,1,0.034,0.0793,0.000266,0.0881,0.359,113.176,233173,4
Them Bones,Alice In Chains,Dirt,4A065x9kJt955eGVqf813g,0.67,0.159,0.946,9,-5.756,1,0.0629,0.0235,8.06e-06,0.387,0.309,164.997,149467,1
Gold Dust Woman - 2004 Remaster,Fleetwood Mac,Rumours (Deluxe Edition),1cioTI6lHVmW4UWKEi8ChG,0.61,0.666,0.599,7,-9.352,1,0.0305,0.259,0.000769,0.373,0.696,123.16,295627,4
Blessings,Florida Georgia Line,Can't Say I Ain't Country,7dnDBbHKyJNFXoeVwO8KBY,0.66,0.466,0.672,4,-5.926,1,0.036,0.737,0.0,0.0858,0.334,89.081,198520,4
Craving You,Thomas Rhett,Life Changes,2d48mamATjby7wgPjdrSOQ,0.65,0.613,0.839,9,-3.799,0,0.0352,0.000854,0.0,0.341,0.526,104.975,223627,4
Heart Of Glass,Blondie,Parallel Lines,4v2rkl1mC3zVAz0nXMx9r4,0.63,0.77,0.654,4,-6.108,1,0.0361,0.0539,0.00047,0.0819,0.685,114.82,229423,4
Come with Me Now,KONGOS,Lunatic,2kWowW0k4oFymhkr7LmvzO,0.68,0.654,0.726,10,-3.803,0,0.0401,0.0311,6.35e-05,0.0618,0.728,103.987,211960,4
Memory I Don't Mess With,Lee Brice,Memory I Don't Mess With,7BQE1P0NUalHSvFtrxasx9,0.66,0.617,0.704,6,-7.61,0,0.0258,0.171,0.0,0.0924,0.57,91.541,180617,4
I'm Shipping Up To Boston,Dropkick Murphys,The Warrior's Code,7rSERmjAT38lC5QhJ8hnQc,0.7,0.452,0.928,2,-3.133,1,0.079,0.000706,0.000637,0.226,0.6,129.188,153600,4
Sometimes,Goth Babe,Sometimes,7oJmIBxEAYjfkS7lhZ7M1S,0.65,0.445,0.563,7,-8.904,1,0.0315,0.105,0.000271,0.179,0.204,94.978,262737,4
Icky Thump,The White Stripes,Icky Thump,2LMq1O0NiqGhPOlXo3McYQ,0.66,0.417,0.63,9,-7.24,1,0.0898,0.0209,0.0134,0.0543,0.341,94.214,254533,4
Detroit Rock City,KISS,Double Platinum,2jz6rWGqVCYsymwxGoaON4,0.69,0.546,0.9,5,-6.728,1,0.0691,0.0421,4.57e-05,0.292,0.447,90.591,215933,4
You & Me,James TW,Chapters,1bQhZOoXYqjXs7u7rFXo0h,0.75,0.714,0.686,11,-6.333,1,0.0445,0.203,7.76e-06,0.102,0.828,127.015,231653,4
Burnin' Up,Jonas Brothers,A Little Bit Longer,2VEsmoek0sol9MnJFyoG9e,0.69,0.667,0.954,2,-3.462,1,0.0817,0.0296,0.0,0.331,0.807,114.0,175093,4
Raspberry,Grouplove,Spreading Rumours,1F5A4LpF8ylUVtPoMAvNvn,0.64,0.492,0.779,3,-5.022,1,0.0498,0.0292,0.0,0.129,0.445,104.966,196027,4
Hometown,Twenty One Pilots,Blurryface,40sRwFjfrRnaTdYPJIg4CP,0.71,0.683,0.753,2,-5.564,0,0.0317,0.0577,0.00208,0.357,0.389,120.03,234947,4
Two Princes,Spin Doctors,Pocket Full Of Kryptonite,4ePP9So5xRzspjLFVVbj90,0.71,0.543,0.912,7,-10.71,1,0.0601,0.00162,2.1e-06,0.0565,0.836,103.731,256733,4
Little Saint Nick - 1991 Remix,The Beach Boys,The Beach Boys' Christmas Album,5xlS0QkVrSH7ssEbBgBzbM,0.65,0.602,0.553,11,-9.336,1,0.0328,0.108,0.0,0.0512,0.971,130.594,118840,4
Livin' Thing,Electric Light Orchestra,A New World Record,2hdNya0b6Cc2YJ8IyaQIWp,0.69,0.549,0.651,0,-7.097,1,0.0323,0.583,0.0,0.121,0.368,122.818,212307,4
Champagne Supernova,Oasis,(What's The Story) Morning Glory?,6EMynpZ10GVcwVqiLZj6Ye,0.69,0.303,0.853,2,-2.26,1,0.0366,0.223,0.00159,0.361,0.119,150.381,450507,4
Melissa,Allman Brothers Band,Eat A Peach,30St98Bok3jJmXdkkHVPQe,0.63,0.533,0.362,4,-14.791,1,0.0244,0.478,0.245,0.0857,0.45,82.993,235224,4
Godzilla,Blue Öyster Cult,Spectres,6N0AnkdDFZUetw8KAGHV7e,0.64,0.373,0.869,4,-7.719,1,0.0554,0.164,7.76e-06,0.605,0.696,184.024,221400,4
Crazy Love - 2013 Remaster,Van Morrison,Moondance (Expanded Edition),2hjAc6x8EoSLhGxRNg8KEw,0.66,0.575,0.188,9,-18.758,1,0.0959,0.841,4.37e-05,0.228,0.334,77.464,155453,4
Bottoms Up,Brantley Gilbert,Just As I Am,0HZUp8fm9fh1Mitqx4CIOr,0.64,0.474,0.857,7,-5.734,1,0.0435,0.113,0.0,0.134,0.545,170.006,220200,4
Momma’s House,Dustin Lynch,Tullahoma,51FVpJr3WL7vvdfCa7j2jr,0.64,0.633,0.858,11,-3.509,0,0.0356,0.278,0.0,0.315,0.541,119.998,220160,4
Cool,Jonas Brothers,Happiness Begins,7yfi8B8opXjnRh4VZnOkz9,0.7,0.683,0.598,0,-5.487,1,0.0423,0.00873,0.0,0.156,0.62,78.969,167107,4
廻廻奇譚,Eve,廻廻奇譚,2gSkvrwfCXCgqeugzezn97,0.75,0.565,0.919,5,-3.378,0,0.0898,0.0128,0.0,0.292,0.565,92.325,219234,4
Chillin' It,Cole Swindell,Cole Swindell,0Utg7sirTPqrs6Cx0FbriQ,0.65,0.576,0.849,9,-3.057,1,0.0386,0.511,3.89e-05,0.109,0.666,137.982,196747,4
Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,Jingle Bell Rock,6pVW5LRWgeLaHudxauOTJU,0.69,0.666,0.841,2,-3.592,1,0.0312,0.613,0.0,0.113,0.84,128.706,126360,4
100 Years,Five For Fighting,The Battle for Everything,2lFlveK1y13WWp3vnQtrr3,0.66,0.643,0.569,7,-7.459,1,0.0276,0.544,2.17e-05,0.178,0.275,120.507,244600,4
Close,Nick Jonas,Last Year Was Complicated,3lSDIJ2abCrOdDJ6pshUap,0.71,0.654,0.623,6,-5.273,0,0.082,0.253,0.0,0.144,0.401,123.996,234213,4
Inside Out,Spoon,They Want My Soul,7qCZgvV98j6RjUULW1s1it,0.62,0.621,0.62,0,-4.721,1,0.0293,0.459,0.162,0.0771,0.515,176.016,301960,4
Glory Days,Bruce Springsteen,Born In The U.S.A.,2Y90nL1ohB4sgYELDs7uNx,0.69,0.574,0.96,9,-4.906,1,0.032,0.0457,0.0,0.121,0.978,117.486,254733,4
It Ain't My Fault,Brothers Osborne,Pawn Shop,08wJ1B9yu9sPeoRa5fbpr3,0.65,0.735,0.831,9,-5.898,1,0.0332,0.00166,0.217,0.291,0.756,123.017,216800,4
I Believe in a Thing Called Love,The Darkness,Permission to Land,756CJtQRFSxEx9jV4P9hpA,0.69,0.442,0.846,4,-5.214,1,0.0764,0.0538,4.71e-06,0.282,0.622,128.235,217653,4
Summer Breeze,Seals and Crofts,Seals & Crofts' Greatest Hits,01UYpHuzHi4eB9PAbDoPY2,0.66,0.49,0.581,5,-6.566,1,0.0388,0.553,0.0177,0.0764,0.318,88.718,205480,4
Do It All The Time,I DONT KNOW HOW BUT THEY FOUND ME,Do It All The Time,14ny3vlL25p6Vix2Sb8k1b,0.67,0.795,0.597,11,-6.395,0,0.0327,0.106,0.0,0.113,0.849,110.014,167803,4
Just the Way You Are,Billy Joel,The Stranger (Legacy Edition),49MHCPzvMLXhRjDantBMVH,0.71,0.589,0.453,7,-8.912,1,0.0397,0.703,2.54e-05,0.134,0.513,139.148,290573,4
Judith,A Perfect Circle,Mer De Noms,5KDNFlHAdDJ84fhK27c35X,0.66,0.366,0.894,11,-4.682,0,0.0568,3.45e-05,0.17,0.267,0.304,82.305,247267,3
Less Than I Do,The Band CAMINO,Less Than I Do,4D7hWrWdoVToQ7Kpy0alI1,0.64,0.524,0.579,9,-6.939,1,0.0521,0.0198,3.41e-06,0.103,0.462,76.991,211694,4
This Feeling,Alabama Shakes,Sound & Color,3IBhpCAFOJxynTfrw0t2LN,0.61,0.628,0.329,7,-11.424,1,0.036,0.834,0.00335,0.11,0.305,130.808,268853,4
Remember You Young,Thomas Rhett,Center Point Road,3LK6wDkhbTyg8GhJidU9oC,0.66,0.396,0.51,6,-6.274,1,0.0327,0.355,0.0,0.113,0.299,113.994,180467,4
Darlin',Houndmouth,Little Neon Limelight,2Dmw4LdpDKYFjKZ7hj1XAh,0.61,0.472,0.347,3,-8.011,1,0.0305,0.344,0.0379,0.101,0.363,116.904,258480,3
Miss Jackson (feat. LOLO),Panic! At The Disco,"Too Weird to Live, Too Rare to Die!",46Kcradxrva9Dny4lHU1b3,0.67,0.642,0.873,2,-5.821,1,0.0551,0.00394,0.0,0.175,0.662,82.002,192053,4
The Times They Are A-Changin',Bob Dylan,The Times They Are A-Changin',52vA3CYKZqZVdQnzRrdZt6,0.69,0.389,0.396,7,-7.999,1,0.0332,0.887,0.0,0.0828,0.585,171.86,192053,3
Realize,AC/DC,POWER UP,4JDjZ2AzlHnde5uUy0TveV,0.68,0.455,0.79,7,-4.049,1,0.0432,3.78e-06,0.00021,0.0866,0.22,125.964,217467,4
Hotel California - 2013 Remaster,Eagles,The Very Best of the Eagles (2013 Remaster),4Vn7TykT27PIygBiZjTR2s,0.62,0.579,0.508,2,-9.484,1,0.027,0.00574,0.000494,0.0575,0.609,147.125,391376,4
Work Song,Hozier,Hozier (Expanded Edition),5TgEJ62DOzBpGxZ7WRsrqb,0.65,0.531,0.363,10,-7.672,1,0.0608,0.749,0.0,0.112,0.259,121.412,229720,4
Ballroom Blitz,Sweet,Desolation Boulevard,3Pu3IChaAoa5EjgUBv5F6x,0.62,0.644,0.799,4,-10.856,0,0.0598,0.0821,0.00154,0.055,0.889,108.381,246573,4
Pride and Joy,Stevie Ray Vaughan,Texas Flood (Legacy Edition),1a2iF9XymafjRk56q7oCxo,0.67,0.427,0.626,8,-11.821,1,0.0385,0.0274,0.00395,0.106,0.743,126.877,219587,4
American Money,BØRNS,Dopamine,4AewKenHXKBt643p473xCk,0.68,0.542,0.867,6,-5.26,0,0.0813,0.0226,0.00347,0.116,0.326,134.984,260987,4
Undone - The Sweater Song,Weezer,Weezer,5WhtlIoxoZrMmuaWWEQhwV,0.64,0.457,0.618,6,-6.682,1,0.0296,0.00114,0.00257,0.0679,0.579,80.184,305533,4
Boys Don't Cry - Single Version,The Cure,Three Imaginary Boys (Deluxe Edition),4dneV7C1yDt9UtyxrQY375,0.63,0.465,0.841,11,-5.767,0,0.0634,0.00486,0.0,0.109,0.689,168.743,157533,4
Starman - 2012 Remaster,David Bowie,The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster),0pQskrTITgmCMyr85tb9qq,0.73,0.486,0.45,5,-10.298,1,0.0267,0.166,2.06e-06,0.54,0.55,100.456,254293,4
Piece of My Heart,Big Brother & The Holding Company,Cheap Thrills,1xKQbqQtQWrtQS47fUJBtl,0.69,0.443,0.727,4,-7.951,1,0.145,0.263,0.000141,0.169,0.566,160.82,253333,4
Brain Damage,Pink Floyd,The Dark Side of the Moon,05uGBKRCuePsf43Hfm0JwX,0.66,0.322,0.265,2,-13.398,1,0.0302,0.0726,0.34,0.366,0.207,133.577,226667,4
Lane Boy,Twenty One Pilots,Blurryface,2P61EK6DMGyVyssLWS4fKy,0.7,0.616,0.811,7,-4.804,1,0.0626,0.0573,1.57e-05,0.0566,0.913,159.929,253093,4
Doubt,Twenty One Pilots,Blurryface,57yL3161hUMuw06zzzUCHi,0.69,0.719,0.645,2,-6.141,0,0.0358,0.121,0.00316,0.362,0.69,123.02,191493,4
Brass in Pocket - 2006 Remaster,Pretenders,Pretenders,1QaJWSCk3UMKLotnPCIHh1,0.61,0.751,0.703,9,-5.687,1,0.0287,0.368,0.00123,0.196,0.907,97.931,185960,4
T-Shirt,Thomas Rhett,Tangled Up,1zWZvrk13cL8Sl3VLeG57F,0.64,0.634,0.862,2,-5.337,1,0.0376,0.0287,0.0,0.0217,0.767,95.989,227693,4
Time After Time,Cyndi Lauper,She's So Unusual,7o9uu2GDtVDr9nsR7ZRN73,0.73,0.726,0.449,0,-9.206,1,0.0286,0.487,1.34e-06,0.0824,0.294,130.388,241333,4
Name,The Goo Goo Dolls,A Boy Named Goo,1G8jae4jD8mwkXdodqHsBM,0.66,0.464,0.701,9,-5.943,1,0.0341,0.0691,0.00182,0.0766,0.407,73.97,270000,4
House Of The Rising Sun,The Animals,The Best Of The Animals,61Q9oJNd9hJQFhSDh6Qlap,0.62,0.315,0.534,9,-7.552,0,0.031,0.000825,0.108,0.101,0.283,116.891,269720,3
Tequila Makes Her Clothes Fall Off,Joe Nichols,III,6IC6VhpV7D8T1t037Atqpu,0.66,0.664,0.706,2,-7.045,1,0.027,0.129,1.06e-06,0.0857,0.681,93.968,187053,4
Fall For You,Secondhand Serenade,A Twist In My Story,7lWF2mVr1KKbVnaT2nSlPo,0.62,0.387,0.442,0,-7.086,1,0.0352,0.19,0.0,0.0788,0.382,169.481,185600,4
Symphony Of Destruction,Megadeth,Countdown To Extinction,51TG9W3y9qyO8BY5RXKgnZ,0.72,0.61,0.891,4,-5.452,0,0.0587,0.000805,0.0928,0.0657,0.51,139.903,246733,4
"Spooky, Scary Skeletons - Undead Tombstone Remix",Andrew Gold,Halloween Howls: Fun & Scary Music (Deluxe Edition),1sUdq3kWa9dJXHu3eYOUll,0.7,0.772,0.788,9,-5.414,0,0.0619,0.0027,0.000583,0.353,0.574,127.91,125625,4
Help! - Remastered 2009,The Beatles,Help! (Remastered),7DD7eSuYSC5xk2ArU62esN,0.72,0.534,0.725,6,-7.576,0,0.0332,0.188,0.0,0.0994,0.763,95.003,139560,4
Cum on Feel the Noize,Quiet Riot,Quiet Riot - Greatest Hits,6FBmHx1FuaSnTnnnaThgbF,0.67,0.441,0.908,11,-4.627,0,0.115,0.000183,0.00328,0.0612,0.632,145.439,287400,4
"One Bourbon, One Scotch, One Beer",George Thorogood & The Destroyers,George Thorogood & the Destroyers,0s995gCthqnYJCWGvfKpNt,0.64,0.552,0.643,9,-14.523,1,0.14,0.144,0.0027,0.0878,0.763,136.764,506720,4
She Used To Be Mine,Sara Bareilles,What's Inside: Songs from Waitress,2D4BSm5Z8Hq5zYbSgJwEOh,0.7,0.397,0.303,5,-7.508,1,0.0435,0.381,0.0,0.101,0.172,81.05,250267,4
Lyin' Eyes - 2013 Remaster,Eagles,One of These Nights (2013 Remaster),5lQKRR3MdJLtAwNBiT8Cq0,0.66,0.669,0.673,7,-9.754,1,0.0248,0.203,0.0271,0.164,0.867,132.68,381999,4
I'm Ready,AJR,Living Room,2dgFqylK6gyILa4HY65u0y,0.65,0.628,0.867,9,-3.555,1,0.0913,0.0108,0.0,0.308,0.597,78.043,227311,4
I Don't Remember Me (Before You),Brothers Osborne,Port Saint Joe,6xrREPyyC5KESDhWfwqHiN,0.64,0.614,0.614,4,-7.497,0,0.0314,0.104,3.59e-05,0.104,0.598,146.03,192680,4
Ghosting,Mother Mother,O My Heart,3vZUC1m6QVm7urnN6lcF64,0.67,0.606,0.618,11,-5.1,1,0.0258,0.325,0.0019,0.108,0.237,92.061,285987,4
Far Away,Nickelback,All the Right Reasons,0ADZ5dmXhlfzjMw6lefoPl,0.71,0.518,0.797,6,-5.153,1,0.0309,0.000696,0.0,0.107,0.293,132.915,238173,4
Raised on Country,Chris Young,Raised on Country,6voi5xnLs9JKmWG2oLmgDU,0.65,0.572,0.794,2,-3.224,1,0.0455,0.395,0.0,0.23,0.79,148.095,175595,4
Holding on to You,Twenty One Pilots,Vessel,3C3cr2JQwXIhqAHqOardVO,0.67,0.608,0.776,11,-3.635,1,0.0511,0.241,0.0,0.0713,0.814,89.996,263733,4
"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",Aerosmith,I Don't Want To Miss A Thing EP,6lEuFGrUqR9Yc6hSsHPnYP,0.75,0.39,0.649,2,-5.163,1,0.0345,0.172,0.0,0.216,0.144,121.16,299760,4
People Are Crazy,Billy Currington,Little Bit Of Everything,5JnLiuMgRAWoHYOhatFP3s,0.65,0.651,0.699,5,-5.006,1,0.0265,0.213,0.000265,0.12,0.36,141.938,231360,4
London Calling - Remastered,The Clash,London Calling (Remastered),5jzma6gCzYtKB1DbEwFZKH,0.73,0.651,0.801,0,-7.34,1,0.0513,0.123,0.0,0.0825,0.776,133.763,200480,4
Cumbersome,Seven Mary Three,American Standard,6u1yKoh00WaoSpNp46RzKF,0.64,0.543,0.79,11,-5.932,1,0.0358,0.00811,0.0,0.238,0.339,80.923,236973,4
Refugee,Tom Petty and the Heartbreakers,Damn The Torpedoes (Deluxe Edition),4mcZYzoGwPRDdhWVlygiHf,0.64,0.579,0.705,6,-4.911,0,0.0339,0.0273,0.0,0.0704,0.761,116.173,201693,4
Still the One,Orleans,Waking & Dreaming,2dtK02TSAuTvVYU2wGAVG0,0.63,0.565,0.615,4,-10.793,1,0.0384,0.0487,1.93e-06,0.16,0.591,143.928,234040,4
Blinded By The Light,Manfred Mann's Earth Band,The Roaring Silence,7kNNylJ1kswWbHeRM6UDuE,0.62,0.456,0.696,5,-10.0,1,0.0653,0.291,0.000207,0.0853,0.508,142.156,428133,4
How Soon Is Now? - 2011 Remaster,The Smiths,Hatful of Hollow,1YrnDTqvcnUKxAIeXyaEmU,0.7,0.398,0.93,11,-6.76,1,0.0615,0.000854,0.121,0.0874,0.725,190.818,408173,4
Money,The Drums,Portamento,0vAb3U3NJhiuib2B7sJdeJ,0.62,0.603,0.918,4,-6.652,0,0.0641,0.216,0.146,0.287,0.452,102.473,233655,4
Hold Back The River,James Bay,Chaos And The Calm,7tmtOEDxPN7CWaQWBsG1DY,0.64,0.715,0.715,5,-7.364,1,0.0904,0.0526,0.0,0.0936,0.506,134.923,238747,4
Runaround Sue,Dion,Runaround Sue,1DndHckdH9m5rp6gYP086b,0.63,0.364,0.607,2,-9.791,1,0.125,0.451,0.0,0.251,0.598,79.987,171600,4
Can I Believe You,Fleet Foxes,Shore,3pYB28IRzhtR5cHXLINchp,0.7,0.514,0.755,11,-8.455,1,0.03,0.354,0.0664,0.144,0.599,77.415,244187,4
A Warrior's Call,Volbeat,Beyond Hell / Above Heaven,0hTiTU0yqthnByyZDD3bcc,0.64,0.374,0.903,10,-4.49,1,0.0825,0.00075,5.85e-06,0.244,0.429,109.118,263080,3
X (with KAROL G),Jonas Brothers,XV,77fvnWALKJR0ws1VUx09CY,0.77,0.715,0.827,4,-5.09,0,0.0617,0.0485,3.61e-05,0.321,0.75,117.977,185277,4
In Between,Scotty McCreery,Seasons Change,2IuazAsyvbb3fFZb0Uvsmk,0.65,0.592,0.928,11,-5.402,1,0.0558,0.0166,1.5e-05,0.123,0.393,121.996,221600,4
You Know It,Colony House,Only The Lonely,169pWCmfvVazzcL4EXFPgL,0.68,0.404,0.962,3,-2.901,1,0.0978,0.0352,0.0,0.146,0.572,158.121,182267,4
Nellie,Dr. Dog,B-Room (Deluxe Edition),1aRvUHgMe9ichgcHAAs12f,0.63,0.506,0.526,4,-9.936,1,0.0285,0.334,0.000539,0.0907,0.591,129.641,217613,4
Someone New,Hozier,Hozier (Expanded Edition),2DNXgvkyv35vTWvdgjs7qn,0.65,0.443,0.533,7,-5.956,1,0.0473,0.429,3.66e-06,0.332,0.596,183.791,222813,4
What It's Like,Everlast,Whitey Ford Sings the Blues,0nbuX7OZkEY5agMkpr98wS,0.67,0.678,0.556,0,-7.423,1,0.0281,0.0904,0.0334,0.0866,0.405,85.158,303133,4
Tangled up in Blue,Bob Dylan,Blood On The Tracks,6Vcwr9tb3ZLO63F8DL8cqu,0.66,0.421,0.661,9,-13.126,1,0.0433,0.414,1.16e-06,0.0962,0.554,100.965,341627,4
