track_name,artist,album,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Favorite Song,Chance the Rapper,Acid Rap,1sFstGV1Z3Aw5TDFCiT7vK,0.65,0.725,0.601,1,-9.03,1,0.377,0.0321,0.0,0.0504,0.811,155.918,185062,4
TOP FLOOR (feat. Travis Scott),Gunna,WUNNA,4YhJ3a6kBPGJWX4Ek77sDd,0.69,0.823,0.504,8,-8.65,0,0.16,0.206,0.0,0.417,0.481,112.985,169907,4
Word on the Streets,Key Glock,Yellow Tape,3jhStgnHgwPGaSyhdHuT1Z,0.64,0.886,0.646,10,-7.288,0,0.328,0.0266,3.76e-05,0.0857,0.798,148.119,207600,4
No Sleep Till Brooklyn,Beastie Boys,Licensed To Ill,5qxChyzKLEyoPJ5qGrdurN,0.66,0.712,0.691,8,-8.157,1,0.128,0.122,0.0,0.0538,0.742,97.022,246933,4
the song they played (when i crashed into the wall),Lil Peep,HELLBOY,2D27mEHstGhdGONAhcEU6q,0.7,0.528,0.829,7,-5.258,1,0.101,0.0227,0.0,0.182,0.602,144.892,135307,4
Same Asshole,Jelly Roll,Crosses and Crossroads,1b4KQGFYbRqRe2Bx818Kqb,0.64,0.702,0.741,2,-6.987,1,0.104,0.0131,0.0,0.0645,0.468,152.021,206286,4
Fuck It Up (feat. YG),Kamaiyah,A Good Night in the Ghetto,0nXgBBZFVdumUIaxszDm1p,0.69,0.634,0.668,0,-7.369,1,0.0689,0.432,0.0,0.552,0.435,97.998,141845,4
Carbonated Water,Ski Mask The Slump God,Carbonated Water,4HPTladgOGcGzleMR3I0FK,0.65,0.938,0.559,10,-6.734,1,0.312,0.0546,0.0,0.157,0.76,119.901,141040,4
Shotta Flow,NLE Choppa,Shotta Flow,4dAMdQ6g4kGmnc1MDHsg77,0.67,0.888,0.43,9,-6.728,1,0.588,0.0786,1.58e-06,0.132,0.45,120.088,160013,4
Wish Wish (feat. Cardi B & 21 Savage),DJ Khaled,Father Of Asahd,1Hd2XLitkt1PYCWSbfF5qV,0.68,0.861,0.666,8,-5.18,0,0.343,0.00218,0.0,0.272,0.853,145.041,202625,4
Putrid Pride,$uicideBoy$,STOP STARING AT THE SHADOWS,4CwA4CdTQqNv18QSAW3Srk,0.69,0.903,0.643,10,-5.669,0,0.0929,0.197,0.0,0.111,0.224,110.003,106971,4
This Is How We Do It,Montell Jordan,This Is How We Do It,6uQKuonTU8VKBz5SHZuQXD,0.65,0.799,0.623,0,-9.374,1,0.0812,0.0141,0.0,0.43,0.773,103.649,238800,4
Notice Me,Migos,Culture II,3OnOomd79OjqSYHchCQ6ht,0.68,0.793,0.344,6,-9.757,1,0.357,0.112,1.68e-06,0.15,0.45,166.105,233880,4
Some Way,NAV,NAV,7zxRMhXxJMQCeDDg0rKAVo,0.7,0.744,0.715,0,-6.103,1,0.351,0.101,0.0,0.0919,0.34,154.962,179773,4
Dangerous (feat. Jeremih and PnB Rock),Meek Mill,Championships,3lb5fWSG2p7x8ik8HN9oFR,0.67,0.734,0.493,0,-7.528,1,0.308,0.0467,0.0,0.0477,0.562,86.043,233750,4
Thuggish Ruggish Bone,Bone Thugs-N-Harmony,Creepin on Ah Come Up,7qHAjAL7CpadaZLamuBZRm,0.65,0.683,0.74,11,-6.041,0,0.0462,0.00228,0.0,0.238,0.65,129.515,281773,4
Broke As Fuck,Cordae,The Lost Boy,1faIb3PPSzEifCHUOJ691R,0.66,0.616,0.669,1,-5.791,1,0.32,0.0298,0.0,0.127,0.275,154.056,196112,4
Let's Go (feat. Big D & Twista),Trick Daddy,Thug Matrimony: Married to the Streets,1fLibtVj3MrNTwRZq5yUOs,0.66,0.748,0.767,11,-7.806,0,0.172,0.0267,0.0,0.334,0.519,133.929,222200,4
Save Me,XXXTENTACION,17,2UwbhMie1EAYuTZ0QXeMwl,0.71,0.731,0.204,9,-11.314,0,0.0369,0.307,0.0109,0.0989,0.191,142.141,163202,4
Say I Yi Yi,Ying Yang Twins,Alley: The Return of the Ying Yang Twins,46XvcuEZFFInDilbYUNHBn,0.68,0.782,0.627,8,-6.509,0,0.115,0.00233,1.27e-05,0.201,0.485,94.967,272507,4
SOHO,Jaden,The Sunset Tapes: A Cool Tape Story,0gf2y5doKjsYaZJJZif4vz,0.7,0.547,0.596,8,-7.744,0,0.192,0.342,0.335,0.148,0.368,159.985,208493,4
Fast Lane,Bad Meets Evil,Hell: The Sequel (Deluxe),2c5Isyd07hWsl7AQia2Dig,0.71,0.615,0.871,1,-3.804,1,0.281,0.0388,0.0,0.246,0.338,119.149,249560,5
No Me Ame,Rvssian,No Me Ame,2AuWgceaQyfMoI3EGavwGb,0.7,0.68,0.766,11,-4.799,0,0.0923,0.0411,0.0,0.116,0.28,160.095,180000,4
No Me Ame,Rvssian,No Me Ame,2AuWgceaQyfMoI3EGavwGb,0.7,0.68,0.766,11,-4.799,0,0.0923,0.0411,0.0,0.116,0.28,160.095,180000,4
Friend Like Me,Will Smith,Aladdin (Original Motion Picture Soundtrack),5f2TWu6R2YYCJtLQ0fP78H,0.7,0.688,0.732,2,-6.162,1,0.0618,0.0536,0.0,0.145,0.665,97.703,155532,4
Magic,Yung Gravy,Sensational,7qRBXrTLfhdyG7bi6DuURv,0.68,0.791,0.718,10,-6.343,0,0.0643,0.0541,0.0,0.334,0.422,108.049,177653,4
No Church In The Wild,JAY-Z,Watch The Throne (Deluxe),3Osd3Yf8K73aj4ySn6LrvK,0.7,0.654,0.75,8,-7.509,0,0.105,0.246,0.0178,0.167,0.557,92.78,272507,4
Timeless Interlude,Bryson Tiller,A N N I V E R S A R Y,6Iw6fQVKZi0fWtEQBrTFcP,0.67,0.467,0.429,6,-8.689,0,0.0964,0.815,5.22e-05,0.177,0.24,148.53,179188,4
Proud Of U (feat. Young Thug),EARTHGANG,Mirrorland,4u8xrKWeF7xBO9kGwIk6u7,0.65,0.768,0.456,2,-8.676,1,0.354,0.0691,0.0,0.162,0.39,77.582,238200,4
Hunnybee,Unknown Mortal Orchestra,Sex & Food,3DPFmwFtV5ElQaTniLOdgk,0.7,0.956,0.373,6,-7.963,1,0.0773,0.569,0.394,0.314,0.568,119.994,268333,4
New Freezer (feat. Kendrick Lamar),Rich The Kid,The World Is Yours,2EgB4n6XyBsuNUbuarr4eG,0.67,0.884,0.698,0,-9.101,1,0.364,0.0405,0.0,0.195,0.575,140.068,191938,4
WIN,Jay Rock,Redemption,69WMdZSqdQwFgLVpbMsZ2J,0.66,0.879,0.595,1,-2.936,1,0.0889,0.0152,0.0,0.391,0.355,125.994,215227,4
Baguetti (with JID & Kenny Beats),Smino,Baguetti (with JID & Kenny Beats),3DcL8FXLA9iKwqnyj9POLt,0.66,0.788,0.513,7,-9.56,1,0.535,0.418,0.0,0.125,0.663,70.08,180765,4
Quarantine Thick,2 Chainz,Quarantine Thick (feat. Mulatto),2w9HGiB94R4aRdpMk01ldy,0.34,0.932,0.666,9,-6.139,0,0.0922,0.124,0.0,0.185,0.695,135.905,190480,4
Day 'N' Nite (nightmare),Kid Cudi,Man On The Moon: The End Of Day (Deluxe),5wfllwdjglyQislkskYLBv,0.63,0.881,0.441,11,-6.278,0,0.0646,0.48,9.08e-06,0.119,0.804,138.014,221240,4
Only The Team (with Lil Mosey & Lil Tjay),Rvssian,Only The Team (with Lil Mosey & Lil Tjay),6UHfW9PmGAUjIVeIkPzPQ2,0.7,0.764,0.774,5,-2.871,0,0.202,0.0178,0.0,0.113,0.597,149.952,168980,4
TEMPTATION,Joey Bada$$,ALL-AMERIKKKAN BADA$$,3gJDgenxLephg09x86IxPs,0.68,0.775,0.707,10,-5.339,0,0.152,0.397,0.0,0.874,0.78,104.979,244198,4
Kiss,Lil Peep,Kiss,4J3FltfCktHfD9iPCneDGy,0.7,0.346,0.769,4,-7.224,1,0.109,0.00829,0.0,0.0815,0.163,150.589,250267,4
FLIP THE SWITCH (feat. Drake),Quavo,QUAVO HUNCHO,1rlIrbWboTRGeKfHhgbJRZ,0.68,0.853,0.637,3,-5.924,0,0.331,0.129,0.0,0.267,0.496,86.048,156195,4
Love Hurts (feat. Travis Scott),Playboi Carti,Die Lit,3K6U7TamNyVSWcFH8pCQHX,0.67,0.724,0.45,4,-5.763,0,0.0497,0.0315,1.42e-05,0.111,0.464,140.978,180560,4
Deep Reverence (feat. Nipsey Hussle),Big Sean,Detroit 2,2CDcXWYWilHTXrsOXJza8n,0.65,0.631,0.848,9,-4.839,0,0.31,0.138,0.0,0.379,0.265,91.879,231352,4
1 2 3 (feat. Blac Youngsta),Moneybagg Yo,Time Served,27KSwBOQTjGWt2Fe8fNAwq,0.63,0.947,0.58,1,-7.635,1,0.46,0.027,0.0,0.0616,0.778,127.046,155572,4
1985 - Intro to “The Fall Off”,J. Cole,KOD,7EulRO07ZgchxqKUHb8Pvc,0.66,0.679,0.648,2,-5.892,1,0.445,0.145,0.0,0.182,0.635,94.378,190177,4
Mind Playing Tricks on Me,Geto Boys,We Can't Be Stopped,63BokRfXSQhEU6Qi2dSJpZ,0.66,0.886,0.512,10,-11.825,0,0.237,0.207,0.0,0.0991,0.454,93.997,308733,4
Money Trees,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",0AOvNRgl0SMfOibWA5bP8o,0.63,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.224,0.344,71.994,386907,4
PICK IT UP (feat. A$AP Rocky),Famous Dex,Dex Meets Dexter,0dSIrRkA4PadGll16TgbnV,0.69,0.921,0.467,1,-8.443,1,0.119,0.0149,0.000238,0.334,0.287,135.995,191252,4
Small Worlds,Mac Miller,Swimming,4gT3mNJA8lnlkYFqGZ8IA2,0.67,0.516,0.546,5,-9.105,1,0.249,0.814,4.5e-06,0.0995,0.515,78.267,271733,4
Only,NF,The Search,5lehoWkVPujeOAwb8BO0uK,0.69,0.868,0.654,9,-4.832,0,0.0766,0.208,0.0,0.187,0.299,138.02,225440,4
Guerrilla Radio,Rage Against The Machine,The Battle Of Los Angeles,1wsRitfRRtWyEapl0q22o8,0.71,0.599,0.957,11,-5.764,1,0.188,0.0129,7.06e-05,0.155,0.489,103.68,206200,4
Muévelo,Nicky Jam,Muévelo,4VgYtXCVJ7IbWAZ5ryfvEQ,0.78,0.594,0.808,7,-2.409,1,0.0489,0.415,1.39e-05,0.565,0.919,188.09,194892,4
"Something to Rap About (feat. Tyler, The Creator)",Freddie Gibbs,Alfredo,5OkYfk72CNL8XLqa3gp9q7,0.66,0.406,0.524,5,-11.071,1,0.255,0.469,3.95e-06,0.117,0.412,56.046,282560,4
Not You Too (feat. Chris Brown),Drake,Dark Lane Demo Tapes,3Q4gttWQ6hxqWOa3tHoTNi,0.68,0.458,0.452,9,-9.299,0,0.047,0.342,1.94e-05,0.0703,0.316,86.318,269680,4
Oh Okay (feat. Young Thug & Lil Baby),Gunna,Drip Season 3 (Deluxe),38844QuZDlnt44uHPrSA3S,0.68,0.889,0.516,8,-8.852,1,0.327,0.372,0.0,0.0926,0.732,140.005,199012,4
"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",Future,"Life Is Good (feat. Drake, DaBaby & Lil Baby) [Remix]",4iiWcajF1fEUpwcUewc464,0.67,0.81,0.566,5,-8.33,1,0.433,0.107,0.0,0.122,0.582,142.069,315346,4
Passin' Me By,The Pharcyde,Bizarre Ride II The Pharcyde,4G3dZN9o3o2X4VKwt4CLts,0.68,0.759,0.756,4,-8.145,0,0.266,0.0903,2.36e-06,0.265,0.613,87.059,303493,4
Good Feeling,Flo Rida,Wild Ones,2LEF1A8DOZ9wRYikWgVlZ8,0.74,0.706,0.89,1,-4.444,0,0.0688,0.0588,0.00286,0.306,0.684,128.011,248133,4
Over,Drake,Thank Me Later,6BdgtqiV3oXNqBikezwdvC,0.64,0.35,0.845,7,-5.614,1,0.2,0.0107,0.0,0.123,0.45,99.643,233560,5
THOT!,TOKYO’S REVENGE,THOT!,2St8HeG23Nzp4NYaWTNtuM,0.68,0.946,0.592,8,-7.908,1,0.23,0.0178,3.22e-06,0.46,0.418,100.023,159709,4
I Don't Get Tired (#IDGT) (feat. August Alsina),Kevin Gates,Luca Brasi 2: Gangsta Grillz,6HMHgBHdLBQ0QYIaOp2gse,0.65,0.492,0.698,1,-5.606,1,0.171,0.0524,0.0,0.428,0.288,139.953,209707,4
Wanted You (feat. Lil Uzi Vert),NAV,RECKLESS,1Faq8G2y56A8fRv7HsLq25,0.68,0.797,0.731,9,-4.443,0,0.0479,0.229,0.0,0.224,0.623,146.93,228387,4
Dreamcatcher (feat. Swae Lee & Travis Scott),Metro Boomin,NOT ALL HEROES WEAR CAPES (Deluxe),22ykS8KWpd2r4zcRZ0XMK5,0.68,0.675,0.23,1,-10.363,0,0.204,0.191,0.0,0.104,0.101,173.962,211920,4
Temptations (feat. Kid Cudi),Ty Dolla $ign,Featuring Ty Dolla $ign,0SKbj3NTkGFS76OkFmAw0u,0.68,0.624,0.793,11,-5.711,0,0.0413,0.0266,0.0,0.578,0.724,81.531,153126,4
"Track 6 (feat. Kanye West, Anderson .Paak & Thundercat)",Ty Dolla $ign,Featuring Ty Dolla $ign,4XPzNUDXrSRjpFbd8CcQVu,0.68,0.622,0.639,10,-6.536,0,0.143,0.623,0.0,0.288,0.653,149.997,160853,4
100 Racks (Offset feat. Playboi Carti),Quality Control,Quality Control: Control The Streets Volume 2,4T2dHb8XBYHlVj7Dyo1cW9,0.67,0.939,0.632,1,-2.978,1,0.137,0.0606,0.00136,0.101,0.364,133.979,157645,4
Fall,Eminem,Kamikaze,58QhkbaAkLFnn7JwAnAato,0.7,0.83,0.546,1,-5.716,1,0.295,0.227,0.0,0.112,0.535,182.973,262494,4
Walk This Way (feat. Aerosmith),Run–D.M.C.,Raising Hell,6qUEOWqOzu1rLPUPQ1ECpx,0.7,0.759,0.578,6,-12.56,0,0.0468,0.00796,8.18e-05,0.0605,0.944,105.598,309760,4
Hit 'Em Up - Single Version,2Pac,Greatest Hits,0Z2J91b2iTGLVTZC4fKgxf,0.66,0.916,0.844,7,-3.967,1,0.236,0.0394,0.0,0.0778,0.586,95.19,312627,4
Baby Got Back,Sir Mix-A-Lot,Mack Daddy,1SAkL1mYNJlaqnBQxVZrRl,0.67,0.926,0.669,1,-11.271,1,0.301,0.0051,0.0,0.0887,0.642,128.462,262827,4
Real Muthaphuckkin' G's,Eazy-E,Gangsta Memorial,53BZ6XygAoubR5DU5w38Vq,0.69,0.724,0.853,11,-3.895,0,0.283,0.0164,0.0,0.65,0.775,170.51,332733,4
Wanna Be A Baller,Lil' Troy,Sittin' Fat Down South,6lEIjrQNwJPecJ7mMXjhjo,0.64,0.871,0.648,10,-7.825,0,0.278,0.266,0.0,0.2,0.629,92.296,355067,4
1st of Tha Month,Bone Thugs-N-Harmony,E. 1999 Eternal,1dF5Y2dd7Wm4wZKvVjWBpr,0.65,0.729,0.581,5,-8.235,0,0.18,0.0777,3.81e-06,0.696,0.508,74.038,314680,4
Homicide,Logic,Homicide,0Lw6aQcBFWTQ9m4MSwwwes,0.69,0.722,0.764,10,-5.656,0,0.398,0.145,0.0,0.171,0.796,139.831,245413,4
Heartbeat,Childish Gambino,Camp,3WWAvWDBQANpJeNbvVbjMg,0.67,0.8,0.545,1,-7.002,0,0.126,0.00373,0.000507,0.0445,0.292,119.965,269840,4
Broken Smile (My All),Lil Peep,"Come Over When You're Sober, Pt. 2",1BCBBO8VUEFOb6RBct4XDp,0.71,0.545,0.517,0,-8.681,0,0.0359,0.0459,0.00724,0.15,0.115,120.044,280520,4
I'm Ready For You,Bryson Tiller,A N N I V E R S A R Y,1zmv0tPVWdbCuvBw90MYwO,0.68,0.741,0.64,0,-6.452,0,0.405,0.228,8.55e-05,0.138,0.893,179.095,174093,4
IFHY (feat. Pharrell),"Tyler, The Creator",Wolf,0NjW4SKY3gbfl2orl1p8hr,0.66,0.36,0.716,7,-6.181,1,0.34,0.2,0.0,0.581,0.274,86.001,319253,4
Last Time That I Checc'd (feat. YG),Nipsey Hussle,Victory Lap,39xWBHPM4E9MwzEy5gbM7p,0.65,0.711,0.746,1,-4.224,1,0.253,0.0289,0.0,0.371,0.279,96.024,225573,4
Squeeze,Ghostemane,Hexada,0wxwXyrJYHyGUKlBaCIhgp,0.71,0.787,0.727,1,-7.194,1,0.265,0.000997,0.0017,0.376,0.21,141.52,140038,4
Forever,Drake,Relapse: Refill,5UsLjwBaTHBX4ektWIr4XX,0.7,0.457,0.906,5,-2.278,0,0.342,0.249,0.0,0.182,0.54,104.02,357707,5
Chun-Li,Nicki Minaj,Queen,1e4rwBPVI32vZtTJu7mJ4J,0.71,0.686,0.73,6,-5.077,0,0.374,0.278,4.76e-05,0.106,0.474,128.943,191600,5
D'Evils,SiR,November,0wY9rA9fJkuESyYm9uzVK5,0.67,0.784,0.586,1,-3.417,1,0.187,0.00558,0.000286,0.106,0.656,132.169,171818,4
327,Westside Gunn,Pray for Paris,5MvCurNMpM3WCCSs40cd37,0.66,0.42,0.701,1,-7.582,0,0.339,0.832,0.0,0.103,0.671,79.716,349040,4
Off Deez (with J. Cole),JID,DiCaprio 2,3JAeYOjyJodI4PRs44lx2l,0.66,0.836,0.579,9,-6.164,1,0.243,0.00207,0.0,0.11,0.431,85.486,213358,4
Right,Mac Miller,Circles (Deluxe),165cwz4wGlGz0uDBhxdKLY,0.68,0.682,0.281,5,-14.267,1,0.126,0.804,0.359,0.106,0.475,82.954,287871,4
My Way (feat. Monty),Fetty Wap,Fetty Wap (Deluxe),1WoOzgvz6CgH4pX6a1RKGp,0.67,0.748,0.741,6,-3.103,1,0.0531,0.00419,0.0,0.147,0.537,128.077,213053,4
Hustlin',Rick Ross,Port Of Miami,3hQCHzkE5oSA3F1xM8bpcM,0.68,0.502,0.652,9,-7.224,1,0.3,0.0848,0.0,0.0675,0.648,136.08,254093,4
1942 (feat. Yo Gotti & YBN Nahmir),G-Eazy,1942 (feat. Yo Gotti & YBN Nahmir),794QVQtFNy7hvtjQP1keQd,0.66,0.817,0.646,4,-5.12,0,0.249,0.0152,0.0,0.125,0.835,162.898,213080,4
No Pressure Intro,Logic,No Pressure,41hwbZ1yF705MxJ7H9bwEu,0.66,0.794,0.845,1,-6.118,1,0.387,0.372,0.0,0.124,0.831,93.939,174901,4
I Love Me,Russ,I Love Me,5D4368CnI6V8iMVeE8LyQA,0.6,0.753,0.692,11,-6.115,0,0.36,0.0336,0.0,0.102,0.366,165.999,191843,4
Cinderella (feat. Ty Dolla $ign),Mac Miller,The Divine Feminine,2lpygKqzPFtItQ4ss3cgfb,0.67,0.545,0.534,8,-6.874,0,0.047,0.235,0.0,0.345,0.24,140.021,480187,4
title track,Machine Gun Kelly,Tickets To My Downfall (SOLD OUT Deluxe),6yluLIF5UowR56bZgIwd69,0.68,0.268,0.829,7,-5.17,1,0.101,0.00107,0.0,0.157,0.351,199.886,165967,4
Unaccommodating (feat. Young M.A),Eminem,Music To Be Murdered By,0q2vG0UVuy6ajjcpkQHdZM,0.7,0.852,0.752,1,-5.793,1,0.0597,0.0169,0.0,0.394,0.389,89.95,216600,4
Fire Squad,J. Cole,2014 Forest Hills Drive,4Tjh34RS4ACZ6f6srlDBg8,0.65,0.516,0.738,11,-7.209,1,0.414,0.28,0.0,0.621,0.599,175.427,288200,4
Hold Up Hold Up Hold Up,Young Dolph,Rich Slave,0Hhn2oi65aQ8OD9MVuJJvV,0.63,0.833,0.673,7,-7.119,0,0.134,0.0558,0.0,0.112,0.63,139.972,242973,4
TAlk tO Me (with Rich The Kid feat. Lil Wayne) - Remix,Tory Lanez,TAlk tO Me (with Rich The Kid feat. Lil Wayne) [Remix],51w9Jbat1pLeWINGCpnQUR,0.68,0.698,0.66,0,-7.883,1,0.052,0.0226,0.0,0.0622,0.451,159.949,248521,4
Put In Work (with Chris Brown),Jacquees,Put In Work,6rij5OZoU4FSA2lTbFmRgi,0.71,0.6,0.678,10,-5.227,0,0.13,0.0491,0.0,0.138,0.494,136.858,199897,4
We Ball,Ace Hood,Mr. Hood,5dv4YSgkpflUQ31vIW9qXg,0.66,0.752,0.525,10,-9.034,0,0.248,0.252,0.0,0.115,0.151,154.961,200655,4
Lonely,Speaker Knockerz,Married to the Money II #Mttm2,0dbZ2iUuKvsm3FupBw6M9N,0.65,0.802,0.582,1,-7.296,0,0.235,0.126,0.0,0.161,0.338,150.002,186613,4
My Band,D12,D-12 World,4XHQyvbrBsQaaBUW1VvmsL,0.69,0.851,0.849,1,-3.383,0,0.0828,0.497,2.05e-06,0.116,0.844,120.014,298773,4
Not Alike (feat. Royce Da 5'9),Eminem,Kamikaze,28FGV3ORH14MYORd7s5dlU,0.69,0.904,0.756,10,-3.746,1,0.32,0.0692,0.0,0.339,0.342,140.005,288087,4
Insane in the Brain,Cypress Hill,Black Sunday,1oTHteQbmJw15rPxPVXUTv,0.71,0.897,0.612,11,-10.489,1,0.211,0.0297,0.186,0.0894,0.767,102.305,208267,4
my ex's best friend (with blackbear),Machine Gun Kelly,Tickets To My Downfall (SOLD OUT Deluxe),2pIAlUHOhM9ijF4kJr7ZNY,0.68,0.731,0.675,5,-5.134,0,0.0434,0.00473,0.0,0.141,0.298,124.939,139461,4
Purple Emoji (feat. J. Cole),Ty Dolla $ign,Purple Emoji (feat. J Cole),3OJ4LEE50iFELaHiZ09zif,0.68,0.707,0.543,8,-4.61,1,0.279,0.151,0.0,0.384,0.824,144.18,163755,4
Cleanin' Out My Closet,Eminem,The Eminem Show,7BMO7O7ImjV8HNTH74Tshv,0.71,0.908,0.758,9,-4.753,0,0.174,0.0687,0.0,0.0783,0.87,148.015,297840,4
In The Morning,J. Cole,Cole World: The Sideline Story,4OkiWfrZKmmVoILXk8JEtl,0.65,0.44,0.671,3,-10.598,0,0.477,0.764,0.0,0.212,0.479,83.078,234387,4
Chum,Earl Sweatshirt,Doris,6plT7nFGiXKSBP9HFSI4ef,0.66,0.51,0.503,10,-8.756,0,0.242,0.0216,0.002,0.108,0.193,153.582,243773,4
Dedication (feat. Kendrick Lamar),Nipsey Hussle,Victory Lap,6fIjnWrv46njJHLDAY2JdC,0.65,0.512,0.734,8,-5.448,0,0.438,0.431,0.0,0.226,0.168,93.995,245813,4
RUNNING,The Kid LAROI,F*CK LOVE,1onmFJfN0YdkQ5Rrb3tLXN,0.67,0.438,0.585,8,-5.425,0,0.0908,0.377,0.0,0.13,0.313,100.834,135242,4
Everyday We Lit (feat. PnB Rock),YFN Lucci,Long Live Nut,4PzovBqgnSHKd8opsP7IVM,0.64,0.758,0.646,7,-4.701,1,0.112,0.128,0.0,0.0778,0.589,155.955,197171,4
Blame It,Jamie Foxx,Intuition,08uGhvS5MfBk7crUCpnjva,0.65,0.673,0.614,7,-5.426,1,0.103,0.0782,0.0,0.139,0.362,176.052,289747,4
Hussle & Motivate,Nipsey Hussle,Victory Lap,2hVtGnJeHOo0EqjzYXNFg5,0.64,0.836,0.779,7,-3.829,1,0.0519,0.00369,0.000173,0.58,0.555,119.908,258520,4
The Valley of The Pagans (feat. Beck),Gorillaz,"Song Machine, Season One: Strange Timez (Deluxe)",3oP3Tfn86FRmxAGsV0TqCp,0.71,0.75,0.856,2,-5.802,1,0.0457,0.0778,3.65e-05,0.117,0.94,130.034,181029,4
Jet Lag (feat. Young Scooter),Future,Future & Juice WRLD Present... WRLD ON DRUGS,2OsDoAzo5SGq10qwmKSQBv,0.66,0.81,0.458,4,-7.495,0,0.105,0.266,0.0,0.174,0.493,125.049,271067,4
Holy Grail,JAY-Z,Magna Carta... Holy Grail,37jTPJgwCCmIGMPB45jrPV,0.63,0.676,0.534,2,-6.901,0,0.0831,0.0594,8.59e-06,0.256,0.156,145.082,338413,4
Fall Slowly,Joyner Lucas,Fall Slowly,01WOwxkxOw2FqNIHkraxcN,0.67,0.576,0.534,6,-9.637,0,0.294,0.075,0.0,0.199,0.041,83.56,208096,1
Lil Boat,88GLAM,88GLAM2,3Zcv9IeYgCvEhxFTfsduaQ,0.69,0.764,0.672,6,-4.274,0,0.0655,0.0166,1.06e-06,0.103,0.594,150.021,180813,4
Motiv8,J. Cole,KOD,1AT4xjNarTswd0UZ5FlmKF,0.65,0.869,0.385,4,-7.801,1,0.297,0.135,0.0,0.0931,0.596,149.897,133922,4
BLINDFOLD (feat. Lil Baby),Gunna,WUNNA,02mYw61RoS1vXvkD9Q5dpN,0.66,0.889,0.507,2,-8.74,1,0.162,0.0562,0.0,0.116,0.219,111.994,154667,4
Coochie Land,YN Jay,Coochie Land,5cA7vZdJfODsnOECf0vTzg,0.66,0.53,0.508,6,-11.311,1,0.0593,0.432,4.58e-05,0.107,0.355,97.184,184597,4
Tiimmy Turner,Desiigner,Tiimmy Turner,3NJG6vMH1ZsectZkocMEm0,0.7,0.603,0.725,6,-3.054,1,0.0393,0.174,0.0,0.0786,0.304,122.803,239853,4
Space Bound,Eminem,Recovery,0sHW1jXe6Sou3437gJQNGA,0.7,0.668,0.886,0,-3.474,1,0.117,0.0417,0.0,0.459,0.503,142.002,278640,4
"Friday Night Cypher (feat. Tee Grizzley, Kash Doll, Cash Kidd, Payroll, 42 Dugg, Boldy James, Drego, Sada Baby, Royce Da 5'9"", and Eminem)",Big Sean,Detroit 2,2kY2ROHIGdp3aA6ahqaUKm,0.65,0.584,0.658,1,-6.537,1,0.377,0.0906,0.0,0.0694,0.381,89.387,568130,4
MEGATRON,Nicki Minaj,MEGATRON,1ZDmxwg7Lywlx68b7SsJjj,0.71,0.893,0.641,1,-3.051,1,0.272,0.128,8.06e-05,0.086,0.771,94.017,190747,4
Want Her,Mustard,Cold Summer,4zrwPfq5ENLzjq41Txs2HR,0.68,0.828,0.607,1,-6.241,1,0.0432,0.0769,0.000683,0.108,0.409,101.012,275560,4
Stars In The Sky (feat. Jhené Aiko),Phora,Stars In The Sky (feat. Jhené Aiko),4gKCKkQbtejYebL9Km5cu1,0.67,0.636,0.418,4,-10.536,1,0.0316,0.503,0.0,0.113,0.347,96.132,253202,3
Nikki Sixx,Doobie,Nikki Sixx,4U1j4Di9S3dSqckssFU8kl,0.64,0.911,0.479,1,-5.275,0,0.202,0.381,5.18e-06,0.151,0.682,140.006,151714,4
Pursuit Of Happiness (Nightmare),Kid Cudi,Man On The Moon: The End Of Day (Deluxe),6MtKObWYda2qnNIpJI21uD,0.63,0.63,0.605,0,-8.951,1,0.0414,0.484,9.29e-05,0.298,0.266,115.277,295293,4
Mansion,NF,Mansion,3nKRYKbGxhzv4BbwlLOcWU,0.67,0.446,0.84,10,-4.539,0,0.313,0.567,0.0,0.0967,0.433,150.686,323267,4
yesterday,Lil Peep,crybaby,1oZX407PWkU5ETtmRy3zL8,0.71,0.583,0.573,2,-7.396,1,0.0348,0.00214,0.0,0.152,0.129,87.922,112520,4
Shoop,Salt-N-Pepa,Very Necessary,0Pu71wxadDlB8fJXfjIjeJ,0.68,0.939,0.675,0,-7.232,1,0.211,0.0915,0.0,0.0565,0.795,96.918,248573,4
Too Comfortable,Future,High Off Life,0biVzpdI2z0vAxwfU9xuuA,0.65,0.935,0.472,3,-9.304,0,0.0575,0.0455,0.0,0.19,0.659,130.041,236819,4
I Met Tay Keith First (feat. Lil Baby & Moneybagg Yo),Blac Youngsta,I Met Tay Keith First (feat. Lil Baby & Moneybagg Yo),4IUmZGfMRIZZvvmakRvVng,0.64,0.71,0.574,1,-8.557,1,0.141,0.00622,0.0,0.0825,0.595,134.887,188480,4
Trillionaire (feat. Youngboy Never Broke Again),Future,High Off Life,740kQ8xwSGloumdiKR5Cwz,0.66,0.768,0.526,0,-7.182,1,0.209,0.237,0.0,0.139,0.473,139.999,167552,4
