track_name,artist,album,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
I Love It (& Lil Pump),Kanye West,I Love It,4S8d14HvHb70ImctNgVzQQ,0.75,0.901,0.522,2,-8.304,1,0.33,0.0114,0.0,0.259,0.329,104.053,127947,4
GTA,King Von,Welcome to O'Block,6zterLoa172wvnZgaeUJ8Y,0.67,0.922,0.641,11,-8.042,0,0.332,0.085,0.0,0.124,0.519,141.854,121387,4
G.O.A.T.,Eric Bellinger,Eric B for President: Term 1,0hUepWE4GoMwtKgU8vE617,0.7,0.467,0.636,7,-6.96,1,0.201,0.0232,0.0,0.138,0.419,135.014,184905,4
Backseat Freestyle,Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",3aGibUHhQyBsyumYHylw0K,0.67,0.546,0.651,1,-7.601,1,0.3,0.000739,0.0,0.235,0.646,77.878,212653,4
Rich Bitch,Bankrol Hayden,Pain is Temporary,2E9Ox6JbcKtRhDJ5cC2QeV,0.73,0.765,0.824,4,-5.559,0,0.0873,0.0741,0.0,0.0651,0.859,176.005,117133,4
Every Season,Roddy Ricch,Feed Tha Streets II,1ttPzkTSpQUFcEGx8bjerL,0.7,0.936,0.704,5,-5.47,0,0.457,0.0632,0.0,0.104,0.566,130.022,214376,4
I Took A Pill In Ibiza - Seeb Remix,Mike Posner,"At Night, Alone.",1MtUq6Wp1eQ8PC6BbPCj8P,0.72,0.664,0.714,7,-6.645,0,0.111,0.0353,8.42e-06,0.0843,0.71,101.969,197933,4
Always Forever,Bryson Tiller,A N N I V E R S A R Y,1LV5cAo02H8h5YlZNcjULM,0.71,0.605,0.489,10,-7.234,0,0.174,0.168,2.36e-06,0.187,0.326,147.341,170053,4
Levi High (feat. DaBaby),DaniLeigh,Levi High (feat. DaBaby),5Pj5LI8U5UfaGEEBsyr18N,0.7,0.916,0.682,11,-3.965,0,0.334,0.0629,1.74e-06,0.0801,0.67,142.12,143296,4
Neighbors,J. Cole,4 Your Eyez Only,0utlOiJy2weVl9WTkcEWHy,0.72,0.898,0.283,6,-12.335,0,0.356,0.319,0.000383,0.11,0.469,138.97,216520,4
Boom Boom Room,Roddy Ricch,Please Excuse Me For Being Antisocial,3aBL75wBGHJnskegE9jyhb,0.7,0.828,0.543,2,-7.678,0,0.0865,0.452,0.0,0.15,0.231,125.989,167558,4
No Diggity,Blackstreet,Another Level,6MdqqkQ8sSC0WB4i8PyRuQ,0.76,0.867,0.646,1,-4.674,0,0.288,0.303,0.0,0.279,0.67,88.634,304600,4
Lean On,Major Lazer,Peace Is The Mission (Extended),1Lim1Py7xBgbAkAys3AGAG,0.73,0.723,0.809,7,-3.081,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,176561,4
Good as Hell,Lizzo,Cuz I Love You (Super Deluxe),6KgBpzTuTRPebChN0VTyzV,0.74,0.682,0.919,0,-3.18,0,0.0875,0.256,0.0,0.442,0.535,95.982,159736,4
Let Go,Aaron May,CHASE,1k5t0MC77UuwEp5FfZnKOd,0.7,0.87,0.498,9,-8.339,0,0.0623,0.046,0.0,0.146,0.692,110.019,176532,4
Die Young,Roddy Ricch,Feed Tha Streets II,3wLtYwtqvKK2ewelSVPeDK,0.71,0.688,0.656,4,-5.541,0,0.276,0.218,0.0,0.115,0.365,160.414,157657,4
Famous,Kanye West,The Life Of Pablo,19a3JfW8BQwqHWUMbcqSx8,0.72,0.465,0.735,6,-3.715,1,0.117,0.0711,0.0,0.0975,0.409,173.935,196040,4
I Got 5 On It,Luniz,Operation Stackola,4IYKjN1DrYzxKXt0umJqsG,0.73,0.6,0.706,10,-7.899,0,0.361,0.209,0.0,0.125,0.58,173.926,253533,4
Gorgeous,SAINt JHN,Gorgeous,0Ot6qzEWZqbwxKEtehS7Lp,0.71,0.86,0.7,0,-6.638,1,0.0485,0.0462,4.53e-05,0.212,0.281,100.033,183834,4
Powerglide (feat. Juicy J) - From SR3MM,Rae Sremmurd,SR3MM,1BuZAIO8WZpavWVbbq3Lci,0.7,0.713,0.831,1,-4.75,0,0.15,0.0168,0.0,0.118,0.584,173.948,332301,4
Alone,SadBoyProlific,Alone,6tAqYm2Wcy2yrPixShJMS6,0.71,0.87,0.341,9,-14.15,1,0.439,0.481,0.0027,0.329,0.436,119.054,160105,4
Beautiful Nightmare,Lil Tracy,Anarchy,4IOmpWHND1FVjT7EFeZhLp,0.72,0.675,0.63,4,-8.052,1,0.072,0.0263,0.0,0.284,0.223,77.492,185886,4
Baby Sitter (feat. Offset),DaBaby,Baby On Baby,7f1zjZG77S891Uv4O68yfk,0.71,0.852,0.73,1,-5.803,1,0.0579,0.0219,0.0,0.336,0.394,92.506,157693,4
Erase Me - Main,Kid Cudi,Man On The Moon II: The Legend Of Mr. Rager,6XkuklKiHYVTlVvWlTgQYP,0.69,0.687,0.631,9,-5.612,1,0.129,0.063,0.0,0.108,0.853,186.071,192253,4
Die Tonight,Adam Calhoun,AmerAcal,4Q9iFBE53dM7bSA52ySDHb,0.67,0.859,0.675,1,-6.683,1,0.142,0.038,0.0,0.105,0.183,99.941,175788,4
Tip Toe,Sheff G,Tip Toe,6ZPU73akrp4hU6Ua2jSjtI,0.7,0.849,0.622,6,-7.273,1,0.325,0.579,0.0,0.193,0.802,130.14,181160,4
Leave Me Alone,NF,The Search,3EtyEzMpfKSaoVhPunvbRV,0.71,0.722,0.741,1,-3.72,1,0.19,0.249,0.0,0.151,0.46,162.11,308652,4
I Am What I Am (feat. Fivio Foreign),King Von,Welcome to O'Block,6FKbgWZ7KgpSk7tvFP7eEc,0.67,0.798,0.673,1,-5.628,1,0.289,0.0746,0.0,0.126,0.405,141.12,218000,4
HeMotions,Juice WRLD,Death Race For Love,6phY2gnvf9WwCiXlLMQOY3,0.7,0.561,0.76,2,-7.194,1,0.264,0.667,0.0,0.106,0.317,163.938,187211,4
"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)",A$AP Ferg,Trap Lord,7xVLFuuYdAvcTfcP3IG3dS,0.71,0.841,0.733,1,-5.077,1,0.142,0.0246,0.0,0.174,0.284,130.009,283693,4
Years Go By,Bryson Tiller,A N N I V E R S A R Y,4SVTus5gJc5cfkFZ8ELK1p,0.71,0.374,0.577,1,-7.085,1,0.302,0.0279,5.6e-06,0.562,0.0658,184.201,179976,4
Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),6ya8ejoKgw906Y8LWclqrp,0.7,0.671,0.833,5,-5.152,0,0.395,0.0825,0.0,0.0726,0.702,79.351,233278,4
911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),"Tyler, The Creator",Flower Boy,4bEcoz1OcfMgUbp2ft8ieQ,0.72,0.48,0.61,0,-7.042,1,0.305,0.0456,0.0,0.313,0.297,90.034,255653,4
Duality,Slipknot,Vol. 3: The Subliminal Verses,61mWefnWQOLf90gepjOCb3,0.77,0.354,0.982,4,-3.026,0,0.168,0.000237,0.000294,0.204,0.194,143.772,252613,4
Be Careful,Cardi B,Invasion of Privacy,2Yl4OmDby9iitgNWZPwxkd,0.7,0.82,0.568,6,-8.23,0,0.411,0.0256,0.0,0.0952,0.535,152.279,210787,4
Impatient,Jeremih,Late Nights: The Album,3WjyiSbfR74pjWXQ3IaFKJ,0.72,0.697,0.4,5,-5.888,0,0.0511,0.106,0.0,0.102,0.443,179.007,245520,4
Slime Belief,YoungBoy Never Broke Again,Realer,2qGfZAgDe1pV2y5xJAhi6R,0.68,0.748,0.578,9,-5.72,1,0.194,0.257,0.0,0.13,0.166,140.016,192606,4
me & ur ghost,blackbear,GOOD BYE 2020! SEE YOU NEVER!,466QdAmgptLtuseSXhycVF,0.0,0.742,0.679,7,-4.594,1,0.0259,0.0488,0.0,0.0754,0.856,100.041,201398,4
Bartier Cardi (feat. 21 Savage),Cardi B,Invasion of Privacy,0dIoGTQXDh1wVnhIiSyYEa,0.7,0.908,0.524,1,-7.955,1,0.181,0.00111,0.000678,0.383,0.109,138.015,224285,4
Nothin' on You (feat. Bruno Mars),B.o.B,B.o.B Presents: The Adventures of Bobby Ray,59dLtGBS26x7kc0rHbaPrq,0.73,0.688,0.853,10,-5.814,1,0.0493,0.386,0.0,0.0862,0.743,103.993,268320,4
do re mi,blackbear,GOOD BYE 2020! SEE YOU NEVER!,2nDMnMM15Y4WnkBK3T4O5q,0.0,0.745,0.593,8,-6.35,1,0.0524,0.00522,5.06e-06,0.123,0.17,111.001,212027,3
Snow On Tha Bluff,J. Cole,Snow On Tha Bluff,1oOEkBNp4zWnkD7nWjJdog,0.72,0.586,0.512,8,-8.819,0,0.0668,0.723,0.0002,0.119,0.235,75.857,235480,4
Kamikaze,Lil Mosey,Northsbest (Extended),3to5UxKsozb4T6CfwHuhLJ,0.71,0.792,0.571,8,-7.539,0,0.094,0.301,0.0,0.1,0.556,99.999,139200,4
hot girl bummer,blackbear,GOOD BYE 2020! SEE YOU NEVER!,7u0HflNbIQVyttMkXBPIWL,0.0,0.782,0.559,6,-7.106,0,0.0767,0.125,0.0,0.385,0.685,129.992,188344,1
Energy,Drake,If You're Reading This It's Too Late,79XrkTOfV1AqySNjVlygpW,0.71,0.747,0.571,11,-7.916,1,0.478,0.38,0.0,0.534,0.553,172.104,181933,4
Not A Rapper (feat. Lil Baby & Yo Gotti),42 Dugg,Young & Turnt 2,0qnHywpYq7D2SGMpuHEasL,0.69,0.888,0.715,8,-3.377,0,0.274,0.128,0.0,0.0898,0.557,120.106,107771,4
Rocketeer,Far East Movement,Free Wired,45sDIKapDyxPl307QpEAwl,0.69,0.664,0.845,4,-6.115,0,0.0461,0.181,0.0,0.267,0.357,96.005,211253,4
YES! (feat. Rich The Kid & K CAMP),KYLE,See You When I am Famous!!!!!!!!!!!!,2XeMW0BNHdAbXVRZ3C1D09,0.69,0.758,0.666,8,-8.088,1,0.14,0.0318,0.00418,0.289,0.701,162.083,194347,4
Nah Nah Nah,Kanye West,Nah Nah Nah,065J6YUGz8tN0A3TkRrWtP,0.72,0.797,0.66,2,-8.156,1,0.386,0.0159,3.13e-06,0.201,0.796,149.997,178553,4
2009,Mac Miller,Swimming,6dFn6my1sHK2bcf23GlHwM,0.7,0.533,0.496,6,-9.363,0,0.517,0.77,0.000164,0.0969,0.173,155.158,347987,4
Lets Link (feat. Tyga & Lil Mosey),WhoHeem,Lets Link (feat. Tyga & Lil Mosey),3CVunG1WrBHN0dEV1HjyFE,0.67,0.866,0.701,10,-7.737,0,0.124,0.0227,0.0,0.0947,0.591,120.031,216000,4
Sorrows,Bryson Tiller,A N N I V E R S A R Y,5TXQCMKN6TgemTL3c4wRTn,0.71,0.633,0.793,5,-6.847,0,0.182,0.148,0.0,0.867,0.761,109.093,193702,4
Starships,Nicki Minaj,Pink Friday ... Roman Reloaded,1oHNvJVbFkexQc0BpQp7Y4,0.71,0.747,0.716,11,-2.457,0,0.075,0.135,0.0,0.251,0.751,125.008,210627,4
C.R.E.A.M.,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],119c93MHjrDLJTApCVGpvx,0.73,0.479,0.549,11,-10.551,0,0.373,0.57,0.0239,0.127,0.576,180.985,252187,4
Hard Work Pays Off,Future,Future & Juice WRLD Present... WRLD ON DRUGS,6gzIcEUuswJQGfJNPYMjjv,0.7,0.736,0.482,4,-8.242,1,0.196,0.327,0.0,0.229,0.608,140.064,224507,4
BERETTA (feat. Wifisfuneral),$NOT,- TRAGEDY +,0lB24x4SNbi8lLhUAsdoMO,0.69,0.807,0.564,6,-7.938,0,0.319,0.164,0.0,0.0804,0.225,96.004,160731,4
Miss Independent,Ne-Yo,Year Of The Gentleman (Bonus Track Edition),34ceTg8ChN5HjrqiIYCn9Q,0.68,0.673,0.683,1,-5.693,1,0.115,0.522,0.0,0.235,0.713,171.86,232000,4
2nd Hand,$uicideBoy$,KILL YOURSELF Part XII: The Dark Glacier Saga,4yORBk6ZyYsJpnJchyZevc,0.73,0.935,0.429,1,-6.697,1,0.118,0.0308,0.0,0.102,0.0769,139.987,123481,4
Jump Around,House Of Pain,House of Pain (Fine Malt Lyrics),3TZwjdclvWt7iPJUnMpgcs,0.74,0.854,0.71,4,-6.32,0,0.0793,0.0113,8.72e-05,0.166,0.818,106.894,214947,4
DND,Polo G,THE GOAT,58GJNfq2m0Qr5nIUCDbXVQ,0.69,0.779,0.797,0,-4.583,0,0.356,0.129,0.0,0.118,0.231,159.958,180058,4
Spoil My Night (feat. Swae Lee),Post Malone,beerbongs & bentleys,5VuxWXbt7XENQCtE9TzpTv,0.7,0.672,0.717,1,-2.714,1,0.034,0.341,2.4e-05,0.106,0.225,160.981,194560,4
Dark Knight Dummo (Feat. Travis Scott),Trippie Redd,Dark Knight Dummo (Feat. Travis Scott),3YeJXuRSNS5FYwOsDu44kD,0.7,0.28,0.821,8,-2.864,0,0.111,0.167,0.0,0.139,0.254,181.444,256163,3
Get Low,Ying Yang Twins,Kings Of Crunk,0r2Bul2NuCViraT2zX1l5j,0.71,0.521,0.625,1,-7.47,1,0.067,0.0301,0.0,0.121,0.136,101.019,334067,4
DONTTRUSTME,3OH!3,WANT,5jzX4dWVQeBTtfBaXnMRt5,0.71,0.791,0.713,5,-3.742,0,0.254,0.0163,0.0,0.189,0.514,130.012,192573,4
Ex Bitch,XXXTENTACION,Bad Vibes Forever,40KuvsFD0zpUFuCcmt5Xm0,0.74,0.835,0.462,7,-6.227,1,0.155,0.513,0.0,0.0875,0.702,78.99,121672,4
LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,DAMN.,6SwRhMLwNqEi6alNPVG00n,0.71,0.658,0.535,9,-8.983,0,0.0573,0.0265,0.0,0.2,0.419,110.684,227360,4
Mona Lisa (feat. Kendrick Lamar),Lil Wayne,Tha Carter V,0dbTQYW3Ad1FTzIA9t90E8,0.68,0.856,0.694,2,-4.393,1,0.169,0.371,0.0,0.109,0.489,122.08,324189,4
Hate Myself,NF,The Search,5PdEiev2BkKiZtZFcNKjfM,0.72,0.533,0.84,9,-5.283,0,0.167,0.234,0.0,0.114,0.361,116.882,260253,4
Bad Things (with Camila Cabello),Machine Gun Kelly,bloom,1PSBzsahR2AKwLJgx8ehBj,0.73,0.697,0.691,2,-4.757,1,0.146,0.214,0.0,0.185,0.305,137.853,239293,4
Somebody,Internet Money,Somebody,735RSTb2xbtWbDtKD9XDYi,0.71,0.63,0.671,6,-6.659,0,0.256,0.363,0.0,0.113,0.333,89.921,174333,4
Photosynthesis,Saba,Bucket List Project,3DlgDXIYtnWtJKiB8bZQMv,0.7,0.777,0.662,7,-8.393,1,0.27,0.536,4.61e-06,0.593,0.634,111.13,201733,4
Lil Bit,Nelly,Lil Bit,0NmuYnjETG3u3qx0OmEJev,0.7,0.707,0.689,4,-7.097,0,0.0387,0.0255,0.0,0.383,0.41,119.987,195962,4
Heat (feat. Gunna),Chris Brown,Indigo,1GIYmwtBbPSHrqcSaukZck,0.71,0.62,0.613,0,-5.83,1,0.0795,0.0607,0.0,0.117,0.483,82.43,232733,4
Oops!...I Did It Again,Britney Spears,Oops!... I Did It Again,6naxalmIoLFWR0siv8dnQQ,0.78,0.751,0.834,1,-5.444,0,0.0437,0.3,1.77e-05,0.355,0.894,95.053,211160,4
ADHD,Joyner Lucas,ADHD,4X4v3KtkUXwXvDBw5KS9cp,0.71,0.563,0.78,10,-6.663,1,0.0782,0.00525,8.16e-06,0.418,0.317,83.913,205872,4
Boys Ain't Shit,SAYGRACE,Boys Ain't Shit,6vzLbfskWigBsCzNdB0kfE,0.76,0.826,0.615,1,-4.729,0,0.137,0.435,0.00631,0.334,0.841,102.999,175884,4
Look Over Your Shoulder (feat. Kendrick Lamar),Busta Rhymes,Extinction Level Event 2: The Wrath of God,00R0fEFZGb5hyTgF1nrRCq,0.71,0.6,0.887,0,-4.345,1,0.311,0.0438,0.0,0.68,0.681,77.896,248811,4
GENOCIDE,Lil Darkie,GENOCIDE,68Y3zzmt2XxzheQVGbbJt4,0.7,0.457,0.965,1,0.457,1,0.486,0.085,0.0,0.697,0.604,170.122,632625,4
iSpy (feat. Lil Yachty),KYLE,Light of Mine,6xbraxG0bSBOuAr5IUXmtM,0.7,0.723,0.654,0,-6.82,1,0.298,0.384,0.0,0.384,0.675,149.949,252240,4
Good as Hell (feat. Ariana Grande) - Remix,Lizzo,Good as Hell (feat. Ariana Grande) [Remix],07Oz5StQ7GRoygNLaXs2pd,0.77,0.668,0.892,5,-3.001,0,0.0645,0.298,0.0,0.735,0.478,95.927,159011,4
Stay Down (with 6LACK & Young Thug),Lil Durk,Stay Down (with 6LACK & Young Thug),3euQoWNuSpVOA0hIaUKsNu,0.49,0.842,0.558,3,-8.43,0,0.217,0.0891,1.91e-06,0.0901,0.73,108.97,169330,4
Like A G6,Far East Movement,Free Wired,4DvhkX2ic4zWkQeWMwQ2qf,0.69,0.435,0.837,3,-8.126,1,0.449,0.00676,0.0,0.117,0.778,124.913,216893,4
Homecoming,Kanye West,Graduation,2ovQ5MCx91XVjgVWEPfvks,0.72,0.667,0.747,1,-7.059,1,0.189,0.337,0.0,0.115,0.918,86.917,203493,4
Edge of Midnight (Midnight Sky Remix) (feat. Stevie Nicks),Miley Cyrus,Edge of Midnight (Midnight Sky Remix) (feat. Stevie Nicks),5l0nX3AhmmF717aKSs8qSH,0.71,0.681,0.737,4,-5.246,0,0.0384,0.0291,7.16e-06,0.0856,0.278,109.95,220636,4
Soundtrack 2 My Life,Kid Cudi,Man On The Moon: The End Of Day,1cdC9TCqyLwAlsw3fVJaJS,0.67,0.464,0.754,9,-6.653,0,0.128,0.465,1.57e-05,0.37,0.444,86.501,235627,4
Panini,Lil Nas X,7 EP,6fTt0CH2t0mdeB2N9XFG5r,0.73,0.703,0.594,5,-6.146,0,0.0752,0.342,0.0,0.123,0.475,153.848,114893,4
What's the Use?,Mac Miller,Swimming,2dgrYdgguVZKeCsrVb9XEs,0.71,0.759,0.492,1,-10.338,0,0.12,0.736,0.00989,0.107,0.561,104.974,288640,4
Drop It Like It's Hot,Snoop Dogg,R&G (Rhythm & Gangsta): The Masterpiece,2NBQmPrOEEjA8VbeWOQGxO,0.67,0.888,0.632,1,-3.872,1,0.219,0.19,0.0,0.101,0.662,91.979,266067,4
Babushka Boi,A$AP Rocky,Babushka Boi,643PW82aBMUa1FiWi5VQY7,0.73,0.897,0.743,10,-5.446,0,0.222,0.304,4.44e-05,0.137,0.905,134.979,187105,4
I Wonder,Kanye West,Graduation,4jQqM4NI79HEcWHUJb8Hvf,0.69,0.542,0.466,0,-8.665,1,0.0831,0.141,0.000445,0.125,0.124,191.385,243440,4
Out Of Love (feat. Internet Money),Lil Tecca,Virgo World,0IJA9KP6rT55jrP1YpTdhx,0.71,0.732,0.636,7,-6.162,0,0.0497,0.0847,0.0,0.241,0.358,138.061,153627,4
Move Ya Hips (feat. Nicki Minaj & MadeinTYO),A$AP Ferg,Move Ya Hips (feat. Nicki Minaj & MadeinTYO),5esKpsrB3TbGHwFaAjIGMx,0.71,0.809,0.68,4,-4.883,1,0.222,0.0535,1.2e-06,0.11,0.0653,143.988,146009,4
Do What I Want,Lil Uzi Vert,The Perfect LUV Tape,4IWGnyOHDrVZEtPWfs4s7q,0.68,0.681,0.701,9,-6.336,1,0.0767,0.106,0.0,0.208,0.398,139.952,175203,4
Playinwitme (feat. Kehlani),KYLE,Light of Mine,4F1yvJfQ7gJkrcgFJQDjOr,0.7,0.689,0.584,1,-5.768,0,0.119,0.339,0.0,0.297,0.676,156.572,191680,4
Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,So Much Fun (Deluxe),4ea9w8c4ROqiZpJVhfBA3m,0.72,0.845,0.631,7,-8.206,0,0.216,0.188,0.0,0.0806,0.545,111.983,279907,4
Just A Dream,Nelly,5.0,3ZdJffjzJWFimSQyxgGIxN,0.74,0.531,0.752,1,-6.161,1,0.0305,0.0421,0.0,0.12,0.103,89.917,237800,4
Young Grizzley World (feat. A Boogie Wit Da Hoodie & YNW Melly),Tee Grizzley,Scriptures,2HsSzwrvvgiYSCdsYLiJWB,0.68,0.779,0.705,8,-6.383,0,0.051,0.237,0.0,0.0899,0.451,122.996,332195,4
Money Mouf,Tyga,Money Mouf,2ab4xGVMBb14NpPrj4xDq5,0.73,0.968,0.793,10,-4.645,0,0.256,0.00136,0.0,0.0814,0.793,105.012,211704,4
Temperature,Sean Paul,The Trinity,0k2GOhqsrxDTAbFFSdNJjT,0.77,0.951,0.6,0,-4.675,0,0.0685,0.106,0.0,0.0712,0.822,125.04,218573,4
I THINK,"Tyler, The Creator",IGOR,4f8Mh5wuWHOsfXtzjrJB3t,0.72,0.826,0.579,8,-8.241,0,0.0801,0.00881,0.0,0.129,0.431,121.075,212013,4
nothing inside (feat. iann dior),Machine Gun Kelly,Tickets To My Downfall,1eTdTVIxLlhHwwA50vEzZa,0.71,0.561,0.81,8,-4.754,0,0.0461,0.00047,0.0,0.157,0.508,87.5,172235,4
HAHA,Lil Darkie,HAHA,18Gcl5bxdd8bpBhWOj1rCR,0.7,0.714,0.82,1,-1.102,1,0.444,0.34,0.0,0.0801,0.904,78.032,160000,4
I Stand Alone,Godsmack,Faceless,44NRdYQw7P0GWuiunRv3hr,0.69,0.217,0.92,8,-4.479,1,0.0628,2.86e-05,0.0,0.102,0.376,167.169,246040,4
Rake It Up (feat. Nicki Minaj),Yo Gotti,I Still Am,4knL4iPxPOZjQzTUlELGSY,0.69,0.91,0.444,1,-8.126,0,0.344,0.022,0.0,0.137,0.53,149.953,276333,4
Many Men (Wish Death),50 Cent,Get Rich Or Die Tryin',2I9foKseoFQh07p6sD2voE,0.68,0.653,0.826,6,-2.93,0,0.354,0.0153,0.00146,0.131,0.416,108.52,256227,5
Roses (with Juice WRLD feat. Brendon Urie),benny blanco,Roses (with Juice WRLD feat. Brendon Urie),5YAP8zpqj1eIX88makBjDe,0.71,0.613,0.6,8,-7.097,1,0.154,0.166,0.0,0.117,0.532,147.059,223543,4
bad vibes forever,XXXTENTACION,Bad Vibes Forever,03eJ2DclFWXYU8GWgANdmZ,0.72,0.8,0.526,8,-5.153,1,0.0716,0.334,0.00174,0.0571,0.746,129.874,150475,4
"Never Recover (Lil Baby & Gunna, Drake)",Lil Baby,Drip Harder,6wWaVoUOzLQJHd3bWAUpdZ,0.7,0.753,0.686,1,-5.415,0,0.284,0.0677,0.0,0.193,0.886,132.055,194732,4
Loyal (feat. Lil Wayne & Tyga),Chris Brown,X (Expanded Edition),5BrTUo0xP1wKXLJWUaGFtk,0.74,0.841,0.522,10,-5.963,0,0.049,0.0168,1.37e-06,0.188,0.616,99.059,264947,4
Whatcha Say,Jason Derulo,Jason Derulo,67T6l4q3zVjC5nZZPXByU8,0.68,0.615,0.711,11,-5.507,1,0.0779,0.0444,0.0,0.145,0.711,144.036,221253,4
The Search,NF,The Search,3oLe5ZILASG8vU5dxIMfLY,0.71,0.789,0.789,2,-4.813,1,0.298,0.598,0.0,0.099,0.37,119.95,248053,4
Daechwita,Agust D,D-2,0H4ugk6rhnXmTl47ayy9O5,0.78,0.65,0.827,8,-4.014,1,0.0599,0.0229,0.0,0.121,0.223,144.995,225668,4
I Like Girls (feat. Lil Skies),PnB Rock,TrapStar Turnt PopStar,7cWh3ScxjhvasLI0CBRoZk,0.69,0.702,0.775,1,-3.462,1,0.248,0.324,0.0,0.114,0.784,178.199,151054,4
Tommy Lee (feat. SAINt JHN & Post Malone) - Remix,Tyla Yaweh,Tommy Lee (feat. SAINt JHN & Post Malone) [Remix],4Rq2BMG5VWMhb2whSx8bf4,0.7,0.504,0.597,10,-6.237,1,0.1,0.206,0.0,0.0949,0.557,117.974,230489,4
Killshot,Eminem,Killshot,1jo3TwNGCXfNdB5uba3ZVv,0.73,0.893,0.651,0,-8.647,0,0.367,0.0995,0.0,0.371,0.6,105.835,253580,4
Stupid Again,Tory Lanez,The New Toronto 3,1fPnUpoXCpD2NDI4vPVeLw,0.69,0.775,0.823,5,-4.941,0,0.0635,0.0881,0.0,0.309,0.65,120.059,174848,4
Losing Interest,itssvd,Missing,1LGFhRGycG5VI9cU8gFgVP,0.75,0.753,0.355,8,-13.295,0,0.0898,0.48,0.865,0.122,0.506,111.863,120547,4
Bartender,T-Pain,Epiphany,5kxddRG1RZaZROadk7iC4D,0.69,0.675,0.394,8,-8.539,1,0.133,0.0611,0.0,0.214,0.405,104.987,238800,4
WHAT TO DO? (feat. Don Toliver),JACKBOYS,JACKBOYS,4AO1XhrgJczQ9bNVxdfKQe,0.74,0.643,0.594,9,-5.191,0,0.0312,0.0695,1.46e-05,0.115,0.195,118.037,250142,4
Rubbin off the Paint,YBN Nahmir,YBN: The Mixtape,6V4KHt9xu4TPEnDFoBeacT,0.68,0.734,0.751,1,-7.26,1,0.285,0.00529,0.0,0.183,0.56,161.997,159916,4
Hate Me,Trippie Redd,A Love Letter To You 4,1FxTz4x5X7ewAICkKhB3kA,0.67,0.872,0.48,10,-7.184,1,0.0664,0.406,0.0,0.109,0.61,121.013,144771,4
forget me too (feat. Halsey),Machine Gun Kelly,Tickets To My Downfall (SOLD OUT Deluxe),1UJvaNw3UufXObCph26Li9,0.71,0.654,0.875,1,-4.845,1,0.0744,0.000417,0.0086,0.194,0.522,99.975,171621,4
Lights Down Low,MAX,Hell's Kitchen Angel,5A6BJLZArq1MPjsnmcuk5f,0.67,0.623,0.493,5,-7.727,0,0.0338,0.0632,0.0,0.104,0.594,81.019,223847,4
One Step Closer,Linkin Park,Hybrid Theory (Bonus Edition),3K4HG9evC7dg3N0R9cYqk4,0.76,0.492,0.969,9,-4.419,1,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,157333,4
Spicy (feat. Post Malone),Ty Dolla $ign,Featuring Ty Dolla $ign,5IUtvfNvOyVYZUa6AJFrnP,0.74,0.782,0.51,4,-5.724,0,0.0419,0.143,0.0,0.115,0.118,99.993,143375,4
3AM,Russ,SHAKE THE SNOW GLOBE (DELUXE),6xRNqXP3baPR9buXr8vreM,0.72,0.569,0.657,0,-6.639,1,0.0425,0.108,0.0,0.108,0.111,73.008,200548,4
Cooler Than Me - Single Mix,Mike Posner,31 Minutes to Takeoff,2V4bv1fNWfTcyRJKmej6Sj,0.73,0.768,0.82,7,-4.63,0,0.0475,0.179,0.0,0.704,0.625,129.969,213293,4
Bartender Song (Sittin' At A Bar) - Alt/Rock Mix,Rehab,Graffiti The World,1gewemPOUilb21s7CfMS55,0.68,0.667,0.673,4,-6.006,1,0.0536,0.117,0.0,0.343,0.706,151.834,229040,4
Me Too,Kevin Gates,Luca Brasi 3,3yXFcbGxFn2au5q3pShkAe,0.66,0.726,0.605,7,-5.002,1,0.296,0.152,0.0,0.642,0.36,139.233,202301,4
It's Been Awhile,Staind,Break the Cycle,25CMmGsl22APKhfuj4Tp7j,0.67,0.509,0.774,6,-4.054,1,0.0338,0.00189,0.000549,0.143,0.0824,116.529,264707,4
She Don't (feat. Ty Dolla $Ign),Ella Mai,Time,01JPQ87UHeGysPVwTqMJHK,0.71,0.649,0.478,7,-7.503,0,0.0481,0.274,0.0,0.176,0.151,99.967,264098,4
Crew Love,Drake,Take Care (Deluxe),0V4l4GQhgnWQGtCWpvA7va,0.7,0.418,0.546,0,-9.057,0,0.238,0.227,0.0,0.229,0.294,160.152,208813,4
RNP (feat. Anderson .Paak),Cordae,The Lost Boy,5lw8Mgb4LyhriPIC86gV6e,0.72,0.611,0.714,9,-4.696,0,0.856,0.184,0.0,0.145,0.628,196.043,175828,4
