track_name,artist,album,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Yeah,Joe Nichols,Crickets,43lL05gZ1DqG4YJ74rCPmM,0.58,0.404,0.845,11,-4.647,1,0.049,0.00637,1.34e-05,0.357,0.591,165.703,231027,4
Don't Rock the Jukebox,Alan Jackson,Don`t Rock The Jukebox,3oyByfBYegVEDwYyqx9pRd,0.6,0.641,0.637,7,-10.92,1,0.0262,0.0495,0.000138,0.267,0.793,147.502,171067,4
UNAPOLOGETICALLY COUNTRY AS HELL,HARDY,A ROCK,45nc69lqKe3kY9sit2UU6G,0.59,0.543,0.648,1,-4.961,1,0.0311,0.172,0.0,0.329,0.617,124.053,235361,3
Everything I Own,Bread,Baby I'm-a Want You,52VIdyKqp1pJRSyUQaxKUA,0.69,0.365,0.338,2,-13.406,1,0.0322,0.735,0.0,0.104,0.446,79.241,187000,4
Bury My Bones,Whiskey Myers,Bury My Bones,0lB69AOLAMGpWBMBtIdORj,0.59,0.542,0.659,2,-5.128,1,0.0308,0.00119,1.53e-05,0.128,0.525,128.024,259851,4
It All Comes Out in the Wash,Miranda Lambert,Wildcard,41FLEFSeRCv19OBn0vLiaH,0.59,0.602,0.73,0,-4.925,1,0.0313,0.00106,0.000116,0.095,0.923,164.029,214787,4
The Ballad Of Curtis Loew,Lynyrd Skynyrd,Second Helping,6PPhp1qpAjLUxQr75vSD4H,0.62,0.432,0.425,9,-12.165,1,0.0918,0.312,3.19e-06,0.105,0.589,144.821,291736,4
Bad To The Bone,George Thorogood & The Destroyers,BAD TO THE BONE,6s0NHplywwr1IjnQpUpWJk,0.68,0.459,0.727,0,-11.777,1,0.0303,0.00614,0.0652,0.384,0.955,149.231,292173,1
Alabama,Cross Canadian Ragweed,Highway 377,3Yz8CqWFtiOkm0BNSmzotf,0.58,0.44,0.832,11,-6.501,0,0.0875,0.374,2.1e-06,0.205,0.653,96.564,218854,4
I Won't Let Go,Rascal Flatts,Nothing Like This,1T1C9VVQ1lb60WxWZx7KoG,0.57,0.557,0.406,4,-7.083,1,0.0278,0.742,0.0,0.113,0.222,131.96,227760,4
Chasin' That Neon Rainbow,Alan Jackson,34 Number Ones,5Wp1Y8jscofORVp0FH0N9l,0.59,0.709,0.71,7,-5.873,1,0.0338,0.231,0.0,0.0946,0.831,149.061,185813,4
Out There,Luke Combs,This One's for You Too (Deluxe Edition),2cLbHhoGUUDFygKYSksKHV,0.6,0.435,0.838,6,-4.478,1,0.0511,0.00325,3.1e-06,0.352,0.305,146.966,203680,4
Fast Cars And Freedom,Rascal Flatts,Feels Like Today,0CKba2KBPP9TFbh5Nf8i4P,0.58,0.616,0.824,3,-4.842,0,0.03,0.0135,2.13e-05,0.108,0.623,117.954,262187,4
Blame It On You,Jason Aldean,9,2CwG4BXIlGmmYLDmDvwMTH,0.58,0.484,0.783,2,-5.334,1,0.0308,0.0957,0.000118,0.107,0.594,137.918,215360,4
My Best Friend,Tim McGraw,A Place In The Sun,5BeY2wY4rGFD1Q3aXO83Bv,0.58,0.444,0.484,9,-8.311,1,0.0289,0.12,0.0,0.135,0.263,147.715,279867,4
Weatherman,"Hank Williams, Jr.",The Pressure Is On,0XqB5gOpCdI9vV3MhKQyyX,0.57,0.7,0.386,9,-15.559,1,0.0311,0.152,0.000474,0.0878,0.363,118.637,219733,4
Beautiful Crazy - Acoustic,Luke Combs,Beautiful Crazy (Acoustic),5v05DdK7dCqmImUj4PLxOE,0.6,0.45,0.262,11,-10.423,1,0.033,0.851,0.0,0.102,0.488,102.656,193234,4
Girl In A Country Song,Maddie & Tae,Start Here,1GRiBe0kNCNYpjwCHIyynI,0.57,0.59,0.908,8,-3.789,1,0.084,0.285,0.0,0.36,0.874,160.028,217840,4
I've Been Everywhere,Johnny Cash,American II: Unchained,59J3FhCGYl18G3ouDReUge,0.58,0.731,0.779,11,-5.884,0,0.0658,0.6,1.74e-06,0.312,0.817,112.2,196733,4
Whiskey And Rain,Michael Ray,Whiskey And Rain,1tf4Bfk8JIKryLpWYRvyiI,0.58,0.653,0.623,8,-4.56,1,0.0244,0.508,3.32e-06,0.285,0.718,100.021,206507,4
Bad Boy,Brantley Gilbert,Fire & Brimstone,4mLKCOJksI2bO8E5G8eIoi,0.59,0.574,0.472,1,-9.86,1,0.0301,0.378,1.48e-06,0.105,0.313,77.956,241227,4
Came Here to Forget,Blake Shelton,If I'm Honest,1N7qGCKRRnvjoy8MGyHgpS,0.58,0.613,0.667,1,-6.874,0,0.029,0.356,1.29e-05,0.111,0.481,130.023,220413,4
Kiss Me In The Dark,Randy Rogers Band,Just A Matter Of Time,3bZKIfJVpW8HktEafRnRP2,0.58,0.553,0.777,10,-6.176,1,0.0275,0.0083,1e-06,0.388,0.699,108.258,228893,4
Train Tracks (feat. Struggle),Jelly Roll,Sobriety Sucks,2pDgan1hrEIgjFU21MOLf6,0.6,0.701,0.717,10,-5.66,1,0.0508,0.261,0.0,0.166,0.529,87.978,209969,4
This One's for the Girls,Martina McBride,Martina,01CnYyPXMFRzOFVQBU8WMb,0.58,0.613,0.801,8,-4.431,1,0.0354,0.0626,1.15e-05,0.124,0.609,126.966,243160,4
Someone Else Calling You Baby,Luke Bryan,Doin' My Thing,7DkzLcSXS4KhSvbvIJja3M,0.58,0.498,0.916,8,-3.728,1,0.0662,0.052,1.31e-06,0.0734,0.352,115.045,229253,4
Cover Me Up,Jason Isbell,Southeastern,5qW6ZYct54PhKliCntyxRX,0.61,0.429,0.093,3,-15.944,1,0.0433,0.882,0.00703,0.111,0.208,129.661,293973,3
Whiskey River,Willie Nelson,Shotgun Willie,6gS6XQ4OqMddkgzHNz40E5,0.59,0.581,0.574,7,-9.298,1,0.0405,0.363,0.000902,0.107,0.853,76.915,247240,4
Tight Fittin' Jeans,Conway Twitty,Red Neckin' Love Makin' Night,5sRLBlFHRFk3LerdiGs4Z6,0.57,0.731,0.491,5,-13.951,1,0.0344,0.139,2.17e-06,0.0786,0.891,102.211,171067,4
Beer In Mexico,Kenny Chesney,The Road And The Radio,5pgmgHNxiq9w9XuthMKzJS,0.57,0.58,0.906,2,-6.976,1,0.0405,0.00119,0.000579,0.0933,0.476,137.97,271813,4
Radio Jam,Upchurch,Radio Jam,1Sc1O9WeRIUEuOLxAcPRKD,0.57,0.588,0.528,9,-12.109,1,0.0589,0.443,0.0,0.258,0.314,80.02,220082,4
I Can Love You Like That,John Michael Montgomery,John Michael Montgomery,19lw4C2aW6TYvxqRsek2Kd,0.58,0.655,0.336,11,-11.049,1,0.0264,0.302,0.0,0.343,0.203,88.554,235000,4
Brokenheartsville,Joe Nichols,Man With A Memory,0WB48shl2wAH4KqyQkQ8nJ,0.57,0.686,0.631,10,-5.182,1,0.0232,0.126,0.000183,0.107,0.509,103.953,230360,4
Fall,Kolby Cooper,Good Ones Never Last (Deluxe Edition),4tmGCHso6k8srKMSBHmtlt,0.57,0.32,0.569,8,-5.346,1,0.0302,0.144,0.0,0.0967,0.218,135.018,206644,4
Refugee,Tom Petty and the Heartbreakers,Damn The Torpedoes (Deluxe Edition),4mcZYzoGwPRDdhWVlygiHf,0.64,0.579,0.705,6,-4.911,0,0.0339,0.0273,0.0,0.0704,0.761,116.173,201693,4
Love Is A Wild Thing,Kacey Musgraves,Golden Hour,5F5lmpwXkxAJtvZqEguTRo,0.59,0.623,0.631,10,-7.52,1,0.0352,0.266,7.2e-06,0.0931,0.273,121.973,256147,4
When The Stars Come Out,Chris Stapleton,Traveller,5Vt2oXZbkQgFWH1Tih1okV,0.59,0.471,0.536,0,-9.678,1,0.0251,0.256,0.00113,0.0994,0.41,147.506,256680,4
Right Girl Wrong Time,Jon Langston,Right Girl Wrong Time,3l4ocz4JRx92xTAnqNTgGG,0.58,0.611,0.721,6,-6.133,1,0.0404,0.0253,0.0,0.126,0.217,116.929,222893,4
Can't Help Myself,Dean Brody,Can't Help Myself,1stGsIVPeCCNwZtCAhikj1,0.64,0.696,0.869,2,-3.453,1,0.0358,0.00392,0.0,0.162,0.663,119.99,158320,4
Sleep at Night,The Chicks,Gaslighter,08kXaWxw2QkXSQTlyH9GMc,0.6,0.71,0.58,0,-6.794,1,0.0366,0.0316,0.000355,0.0806,0.573,97.983,192947,4
Ain't Nothing 'Bout You,Brooks & Dunn,#1s ... and then some,6CkydK3NOAMScIhViRzXoB,0.58,0.326,0.887,9,-4.199,0,0.0565,0.144,1.35e-06,0.49,0.706,202.354,199274,4
Pond Creek Road,Upchurch,Creeker,40arlhUYA1eX4sKKZ8lfmy,0.57,0.549,0.754,9,-6.011,1,0.0366,0.00441,0.0,0.423,0.443,110.046,164455,4
More Girls Like You,Kip Moore,SLOWHEART,73WWkaWkIRSP3MYGZ14aY4,0.59,0.555,0.746,2,-5.522,1,0.033,0.00825,0.0,0.0796,0.712,75.01,154707,4
Break Things,Kylie Morgan,Break Things,45hbxz8xCxQfa9vmnV187v,0.6,0.638,0.74,8,-5.071,1,0.0314,0.0329,0.0,0.134,0.673,105.006,172785,4
Give Me Back My Hometown,Eric Church,The Outsiders,3MykNWa65IP2VN1Qa6B9yK,0.57,0.621,0.676,1,-7.808,1,0.0303,0.506,0.0675,0.0825,0.482,104.008,252493,4
Jackson,Johnny Cash,Carryin' On With Johnny Cash And June Carter,5fcxVCOtfesNzI2n4Y4kiJ,0.63,0.741,0.615,0,-8.072,1,0.0358,0.519,0.000344,0.407,0.799,128.496,165827,4
Oklahoma City,Zach Bryan,Oklahoma City,6yiGycOXWsojMwvge8b9AO,0.58,0.612,0.38,5,-8.02,1,0.0654,0.615,3.89e-05,0.0707,0.471,129.788,279614,4
Hard Times,Tyler Childers,Bottles and Bibles,0Uybrtb766jul6WpkjqbID,0.59,0.597,0.172,7,-13.641,1,0.0333,0.934,7.45e-06,0.102,0.4,133.23,178160,3
What I Can't Put Down,Jon Pardi,Write You A Song,1hc31O4qhv2tnSnW1290KC,0.57,0.573,0.614,7,-4.209,1,0.0253,0.0376,0.0,0.0684,0.701,159.891,203373,4
Hello Beautiful,Noah Schnacky,Hello Beautiful,1p61zyWNtBhbbAFzg4HUiq,0.6,0.504,0.472,9,-6.925,1,0.0404,0.54,0.0,0.306,0.313,73.521,216993,4
Don't Go Changing,Kip Moore,Don't Go Changing,7L3JMPBLzzVdEeYRnHLI4d,0.57,0.689,0.747,0,-5.861,1,0.0283,0.000267,1.16e-06,0.0909,0.463,100.069,207627,4
Drivin’ Around Song (feat. Jason Aldean),Colt Ford,Declaration of Independence (Deluxe Edition),5BzDjeCZYxDd35rYSWY0yk,0.57,0.613,0.709,7,-7.408,1,0.0387,0.0819,0.0,0.11,0.523,134.972,220125,4
Lonely Weekend,Kacey Musgraves,Golden Hour,3420nZEhm99I1bLc6Yx4XH,0.59,0.699,0.808,3,-5.926,1,0.0296,0.579,7.16e-06,0.167,0.794,111.977,226667,4
One That Got Away,Michael Ray,Amos,2TLDilmv1UmRTfyb7f2Hrx,0.57,0.565,0.825,10,-4.245,1,0.0417,0.00303,0.0,0.0779,0.609,160.003,218733,4
Young Once,Sam Hunt,SOUTHSIDE,2Q04BmXs7Sr7ThizTmERj6,0.58,0.641,0.644,1,-5.853,1,0.034,0.148,0.0,0.0791,0.471,105.941,185333,4
Kate McCannon,Colter Wall,Colter Wall,5tN0LIuQDapSFedlYJuG0k,0.6,0.608,0.171,7,-16.822,1,0.0314,0.915,0.188,0.111,0.3,142.827,274081,4
Play Something Country,Brooks & Dunn,#1s ... and then some,7MevrbPAGEaw1IgkaBmv82,0.58,0.684,0.909,0,-3.797,1,0.0321,0.0782,1.22e-06,0.373,0.864,115.034,195280,4
Melissa,Allman Brothers Band,Eat A Peach,30St98Bok3jJmXdkkHVPQe,0.63,0.533,0.362,4,-14.791,1,0.0244,0.478,0.245,0.0857,0.45,82.993,235224,4
I'm Not the Devil,Cody Jinks,I'm Not the Devil,5CNOcWpGI6sWQE69A1lCQ7,0.57,0.593,0.504,1,-6.455,1,0.0261,0.107,0.000658,0.119,0.236,118.022,215621,3
This Is Us,Jimmie Allen,Bettie James,1R7BdX107smGkRqd3cuTT3,0.6,0.552,0.871,9,-4.613,1,0.0348,0.136,0.0,0.0448,0.519,145.059,205827,4
I Don't Miss You,Jake Scott,I Don't Miss You,0FklQYAhXxPHnVtGVIjxTk,0.61,0.721,0.358,7,-9.909,1,0.0626,0.0694,0.0,0.115,0.167,109.916,235991,4
Mr. Misunderstood,Eric Church,Mr. Misunderstood,79dlQxvdsCDApoM8XChkpy,0.58,0.385,0.808,7,-6.67,1,0.045,0.0629,0.0,0.33,0.546,129.22,319240,4
Baker Street,Gerry Rafferty,City to City,5gOd6zDC8vhlYjqbQdJVWP,0.69,0.497,0.349,7,-14.0,1,0.0297,0.0929,0.028,0.259,0.421,113.762,365627,4
I Got A Car,George Strait,Love Is Everything,4Fpq4QkR06QRDkujBUk0JY,0.57,0.602,0.631,4,-7.371,1,0.033,0.332,0.0,0.12,0.472,138.389,272267,4
My World,Seckond Chaynce,No Room to Breathe,2HSSdpAdleNZufePRcoklm,0.59,0.708,0.716,7,-5.381,1,0.0444,0.472,0.0,0.187,0.309,130.103,216973,4
Cleaning This Gun (Come On In Boy),Rodney Atkins,If You're Going Through Hell,292hQrFkBjVmbHRqGVqBta,0.57,0.514,0.798,2,-3.669,1,0.0494,0.0612,0.0,0.104,0.677,145.995,226813,4
One Hell Of An Amen,Brantley Gilbert,Just As I Am (Platinum Edition),2XEl9DfBj88c8p2bdfx1qu,0.57,0.548,0.665,1,-5.622,1,0.0281,0.0139,2.72e-06,0.0769,0.549,138.055,221467,4
Fallen,Upchurch,Parachute,6bAkH8HzpunOxhjOtSCatE,0.57,0.703,0.689,8,-7.601,0,0.0472,0.722,4.85e-06,0.324,0.387,95.024,204579,4
BOOTS,HARDY,BOOTS,5d9nNDxhtF99CgFfKm6NK5,0.59,0.544,0.871,2,-3.831,1,0.0392,0.181,0.0,0.0862,0.511,104.018,193902,4
Friends Don't,Maddie & Tae,Friends Don't,6GRfCWffkEG93zyUJ1kGaM,0.58,0.523,0.774,7,-5.982,1,0.0459,0.0399,0.0,0.168,0.46,99.971,187996,4
A ROCK,HARDY,A ROCK,3f0i4XGaih1vziceGVZMMl,0.58,0.557,0.55,6,-8.866,1,0.0753,0.527,0.0,0.078,0.572,160.008,220832,4
Somethin' I'm Good At,Brett Eldredge,Brett Eldredge,6DRsEO5yuEGBF87qpyMB4d,0.58,0.574,0.937,5,-4.34,1,0.112,0.0453,0.0,0.242,0.446,103.006,217333,4
"Tall, Tall Trees",Alan Jackson,34 Number Ones,5JkGBzxQ6qqf6MSzuLnjV2,0.59,0.675,0.794,7,-6.174,1,0.0396,0.172,0.0,0.136,0.964,145.951,148973,4
Blame It On Waylon,Josh Thompson,Way Out Here,7M68YTelBnT9P1eO1idOOs,0.57,0.653,0.826,2,-5.352,1,0.0315,0.0353,0.0,0.193,0.669,122.055,212648,4
Tell It All Town,Koe Wetzel,Noise Complaint,6GsNYeGGsV4nz3IqRLAMjK,0.57,0.595,0.281,0,-9.4,1,0.0268,0.325,0.0,0.143,0.385,129.941,232661,4
Drive (For Daddy Gene),Alan Jackson,Drive,1FV374EPG5CrjdIbIMLkcv,0.59,0.713,0.579,11,-8.066,1,0.0413,0.338,0.0,0.174,0.511,125.179,242733,4
Smokin',Boston,Boston,5u5qlnyVaewWugJIjzilIc,0.63,0.197,0.798,2,-7.334,1,0.0656,0.000545,0.414,0.187,0.525,175.068,261387,4
A Life Where We Work Out (feat. Kaitlin Butts),Flatland Cavalry,Humble Folks,7rJRYP73BI3LLFtteweC2F,0.58,0.596,0.501,3,-7.456,1,0.0263,0.14,0.000424,0.111,0.402,152.04,190267,4
Time in a Bottle,Jim Croce,You Don't Mess Around With Jim,561F1zqRwGPCTMRsLsXVtL,0.66,0.544,0.265,2,-11.952,1,0.035,0.848,0.0,0.196,0.7,133.837,146176,3
Ripple - 2013 Remaster,Grateful Dead,American Beauty (2013 Remaster),1OE5l6sedVcIFELMuxQOPI,0.61,0.604,0.411,7,-14.258,1,0.034,0.427,5.74e-05,0.602,0.675,126.637,249734,4
Save Me,Jelly Roll,Self Medicated,1rnYNAJPAb586NhetosdNW,0.6,0.677,0.404,0,-9.552,1,0.027,0.653,0.0,0.249,0.355,83.087,240723,3
Anywhere With You,Jake Owen,Barefoot Blue Jean Night,2yWtLaPCOUDyi7f1lOXCn5,0.57,0.475,0.936,5,-2.545,1,0.0413,0.0418,0.0,0.0873,0.598,151.988,209587,4
Somebody Else Will,Justin Moore,Kinda Don't Care,3n2A6l4UayVe3GGKCvfQWV,0.57,0.488,0.744,2,-4.284,0,0.131,0.0353,0.0,0.0952,0.59,180.007,165173,4
I Swear,John Michael Montgomery,Kickin' It Up,7wIaLkbQzG6HMnE28etnif,0.59,0.628,0.496,1,-7.103,1,0.0233,0.242,1.2e-05,0.147,0.266,85.523,262520,4
Make Out With Me,Maren Morris,GIRL,1XfDYxQ8o7yZN7lbKECwHE,0.59,0.351,0.65,10,-6.47,1,0.0795,0.715,0.0,0.351,0.645,66.745,136547,4
Details,Billy Currington,Details,4MCPNnJkkIzNGCCBE9XVhX,0.58,0.678,0.714,5,-4.03,1,0.111,0.0164,0.0,0.298,0.868,139.991,201053,4
Drove Me to the Whiskey,Casey Donahew,One Light Town,6S3vFnpsaCfYdTBaapULXO,0.58,0.484,0.326,7,-8.704,1,0.0384,0.74,0.0,0.101,0.398,139.776,200120,3
Free And Easy (Down The Road I Go),Dierks Bentley,Greatest Hits / Every Mile A Memory 2003 - 2008,4Ng7hGdPwpINleVecBWiOO,0.57,0.557,0.825,6,-4.657,1,0.0283,0.00525,0.00164,0.177,0.841,120.017,201120,4
I Lived It,Blake Shelton,Texoma Shore,5slddJ629YcePvqD6Uyk8r,0.58,0.557,0.571,10,-8.106,1,0.0281,0.476,0.00114,0.101,0.392,80.981,219600,4
WW2.0,Adam Calhoun,Crazy White Boy,6olPZwOAD1SqFsWHvAR8q2,0.58,0.829,0.555,5,-8.873,1,0.0916,0.241,0.0,0.338,0.419,105.006,220364,4
Blue on Black,Kenny Wayne Shepherd,Trouble Is...,7GRq9NUgqhxPGUUksX02fk,0.62,0.412,0.676,7,-7.341,1,0.0266,0.00596,0.112,0.209,0.557,155.431,333733,4
Move,Luke Bryan,Kill The Lights (Deluxe),6qoH2pKeEibNUG1pnJIjmZ,0.59,0.57,0.939,5,-0.716,0,0.0789,0.00719,1.08e-06,0.0462,0.801,103.983,227413,4
Love You Like That,Parker McCollum,Hollywood Gold,5mLumHEUcQcE0w2TXGyJnf,0.57,0.534,0.774,7,-6.058,1,0.0284,0.0135,2.78e-06,0.103,0.435,149.961,205173,4
Ringling Road,William Clark Green,Ringling Road,2YUm7yXaklDbTvbwGwf9c4,0.58,0.553,0.767,11,-5.151,0,0.0386,0.0154,0.0,0.394,0.522,117.054,248067,4
Queen Of My Double Wide Trailer,Sammy Kershaw,Haunted Heart,3Wz9Fm9ZyhpaRGxMlSR5G4,0.57,0.605,0.702,2,-9.621,1,0.0325,0.344,0.0,0.0228,0.734,144.266,211200,4
Stand Alone,Morgan Wallen,Stand Alone - EP,5Gy4y79aKl44KZ2BpmgY7P,0.59,0.458,0.545,5,-6.248,1,0.0285,0.312,2.76e-06,0.119,0.177,147.939,249755,4
The Way You Love Me,Faith Hill,Breathe,6vgN6KGstss0GnBbKlMNK9,0.59,0.627,0.716,2,-7.175,1,0.0352,0.127,0.0,0.0344,0.734,101.99,186067,4
Summertime Blues,Alan Jackson,16 Biggest Hits,3hV8Gvijx6cVv339o3uCSK,0.59,0.395,0.862,7,-6.837,1,0.0426,0.374,3.29e-05,0.209,0.964,80.716,192093,4
Cowpoke,Colter Wall,Western Swing & Waltzes and Other Punchy Songs,1FJDhcC36CbA16lMIxgT1F,0.58,0.478,0.366,0,-12.045,1,0.0376,0.4,0.0066,0.0984,0.291,121.683,192627,3
Werewolves of London,Warren Zevon,A Quiet Normal Life: The Best of Warren Zevon,2nmaEzFZrSm2aMLtfJDzyG,0.62,0.749,0.614,7,-10.594,1,0.0264,0.0372,0.00286,0.0603,0.878,103.868,208173,4
Born On The Bayou,Creedence Clearwater Revival,Bayou Country,5bUlFE9dGh7pX93PUEVAue,0.6,0.678,0.386,9,-15.991,1,0.0464,0.0686,0.109,0.108,0.552,117.303,314667,4
Damn Good Friends (with Jason Aldean) - Duet with Jason Aldean,Tyler Farr,Suffer in Peace,7p7Htw2r4UavqvWv1O6omI,0.57,0.481,0.748,7,-3.841,1,0.0296,0.0132,1.42e-05,0.0732,0.631,157.989,185520,4
Mud on the Tires,Brad Paisley,Mud On The Tires,4AQWKGBWTR7fVuUKxi5sKE,0.59,0.445,0.744,2,-7.978,1,0.0424,0.343,6.73e-05,0.167,0.48,185.199,208267,4
Keeping Score (feat. Kelly Clarkson),Dan + Shay,Dan + Shay,57KKY8gqUqqS3YXYotkxS5,0.6,0.567,0.622,4,-4.29,1,0.0317,0.225,0.0,0.138,0.336,135.97,220213,4
Settling Down,Miranda Lambert,Wildcard,53bZYxVbCYm6w1Gx8U64bz,0.58,0.643,0.756,6,-5.8,0,0.0305,0.0215,0.000268,0.101,0.934,90.001,197453,4
Cattleman's Gun,Dean Brody,Dean Brody,0ik3NOMf396UPMZZmjWzHx,0.59,0.604,0.636,10,-6.535,1,0.044,0.266,0.0,0.167,0.424,147.909,250547,4
Against The Wind,Bob Seger,Against The Wind,1SWmFiFSIBoDbQJjNKC7SR,0.64,0.674,0.771,7,-5.612,1,0.0246,0.28,0.0318,0.133,0.718,109.618,333720,4
Don't Let Our Love Start Slippin' Away,Vince Gill,Souvenirs,70TsRbycWfabtevnripyRu,0.58,0.739,0.717,3,-9.568,1,0.0308,0.417,0.000918,0.334,0.663,113.234,223533,4
Seminole Wind,John Anderson,Greatest Hits,7xdQBiKGzfN8ripbLkihWu,0.57,0.619,0.575,2,-11.115,1,0.0319,0.323,1.39e-06,0.125,0.372,126.964,237076,4
Mr. Mom,Lonestar,Let's Be Us Again,0jSIovJtKxEXH6vI4oRx7I,0.57,0.505,0.842,10,-3.316,1,0.0475,0.0576,0.0,0.111,0.671,172.136,208693,4
When You Say Nothing at All,Keith Whitley,Don't Close Your Eyes,1G60o2g78glgxC0No8SsvQ,0.58,0.666,0.296,3,-15.412,1,0.0247,0.691,3.73e-06,0.0552,0.392,80.006,223733,4
Behind The Times,Riley Green,If It Wasn't For Trucks,53ZRA4ZJg5zBUtByHfhSac,0.57,0.493,0.547,0,-6.836,1,0.0257,0.014,1.4e-05,0.095,0.342,78.977,224536,4
Wheels Fall Off,Jelly Roll,Addiction Kills,4yGeJP63Z6gLEOZNHjkNnW,0.59,0.694,0.679,2,-6.911,1,0.118,0.199,0.0,0.111,0.0703,103.98,207269,4
Love Triangle,RaeLynn,WildHorse,3YM0vEH7taFj7OLW3dWfiu,0.57,0.686,0.525,2,-6.721,1,0.0331,0.135,0.0,0.11,0.322,132.927,225627,4
Ridin High,Jawga Boyz,Kuntry,63oXfvnKh3wm09ONxi5lt7,0.57,0.687,0.729,9,-6.916,0,0.0308,0.00481,0.000435,0.123,0.259,140.004,371398,4
She's Like Texas,Josh Abbott Band,She's Like Texas,7k0ahlHosIWblaaIsEqJ8M,0.56,0.501,0.523,2,-6.906,1,0.0324,0.582,0.0,0.122,0.24,156.108,235253,4
You,Chris Young,Neon,3VCWhe7AtBrkhour9t6dq6,0.57,0.708,0.708,6,-5.12,0,0.0266,0.316,0.0,0.361,0.667,95.031,164520,4
Achy Breaky Heart,Billy Ray Cyrus,Some Gave All,2EoIt9vdgFRNW03u5IvFsQ,0.66,0.8,0.563,9,-10.209,1,0.0303,0.051,0.0,0.0797,0.961,121.808,203373,4
For Her,Chris Lane,Girl Problems,19yTqpHTUrw7mOcRDvXYzn,0.57,0.491,0.904,6,-4.324,1,0.0344,0.0985,0.0,0.183,0.588,150.007,211227,4
God Blessed Texas,Little Texas,Rhino Hi-Five: Little Texas,4qkshp4FWe0msInDWTbBlR,0.58,0.648,0.766,9,-8.514,1,0.0326,0.232,1.54e-05,0.121,0.971,128.798,208733,4
Take This Job and Shove It,Johnny Paycheck,Super Hits,4XbxeoBeQnwpsyJyZEMoWc,0.57,0.764,0.455,10,-10.336,1,0.0508,0.562,1.61e-05,0.0756,0.707,137.148,156293,4
Tequila - R3HAB Remix,Dan + Shay,Tequila (R3HAB Remix),2aAyDqzwEeVIigSMFM1tNS,0.6,0.578,0.862,8,-3.059,0,0.0405,0.0119,1.79e-05,0.0744,0.547,100.049,157425,4
Slow Dance In A Parking Lot,Jordan Davis,Slow Dance In A Parking Lot,5kp3JbZL1ROMxc32pcpn29,0.6,0.519,0.833,7,-4.47,1,0.0344,0.303,1.39e-06,0.169,0.514,81.992,193929,4
Where I Come From,Montgomery Gentry,Rebels On The Run,1YR1ChVR8n5EtLRIIDhRTF,0.57,0.62,0.852,1,-4.203,1,0.0308,0.0108,4.94e-06,0.279,0.479,90.038,201840,4
H.O.L.Y.,Florida Georgia Line,Dig Your Roots (Big Machine Radio Release Special),2tUJbvjNznjNZfCeKtkhGm,0.58,0.523,0.666,7,-4.081,0,0.0328,0.401,0.0,0.0726,0.562,78.075,194760,4
Homeboy,Eric Church,Chief,29aSfWddeZJCfnrcMb20sy,0.57,0.558,0.673,6,-4.914,1,0.0291,0.015,0.000655,0.0758,0.445,139.985,227227,4
Days Go By,Keith Urban,Be Here,2jwaErbghhcia4JqUYWz3g,0.58,0.589,0.892,2,-3.197,1,0.0365,0.0633,0.0,0.149,0.76,131.951,224630,4
Still A Little Country Left,Curtis Grimes,Still A Little Country Left,3RM3FCCyCiUAyhXObPCS55,0.56,0.579,0.881,1,-3.672,1,0.0291,0.0926,1.65e-06,0.329,0.567,92.017,201752,4
Never Get Old,Russell Dickerson,Never Get Old,0Dho3kYreRaOTTdXbA8Fb1,0.57,0.493,0.799,7,-4.862,1,0.04,0.0463,1.54e-05,0.348,0.893,161.921,185533,4
Bad News,Tom MacDonald,Bad News,77WizHcbHf2At6ELNxZ7rv,0.61,0.81,0.578,1,-6.202,1,0.192,0.635,0.0,0.088,0.538,79.998,255000,4
The Wreck of the Edmund Fitzgerald,Gordon Lightfoot,Summertime Dream,536L9C0N7vhYdibCJx3cI2,0.61,0.308,0.376,4,-15.24,1,0.0626,0.116,2.52e-06,0.166,0.158,186.047,389280,3
A Little Dive Bar in Dahlonega,Ashley McBryde,Girl Going Nowhere,7qcRDEpmDWS0bLHaZRYE8c,0.58,0.639,0.479,1,-6.192,1,0.0447,0.426,0.0,0.151,0.571,146.084,209080,4
Little Bitty,Alan Jackson,Everything I Love,2IY559smG7SXYk229NA2Vl,0.6,0.571,0.818,4,-6.539,1,0.0415,0.151,0.0,0.348,0.728,163.045,158627,4
Turn! Turn! Turn! (To Everything There Is a Season),The Byrds,Turn! Turn! Turn!,5qBqBdfTEIWJwAS0Jm2F5R,0.67,0.452,0.818,2,-8.124,1,0.0439,0.135,2.72e-05,0.052,0.755,124.474,229360,4
Nowhere Fast,Old Dominion,Meat and Candy,6arLnfArtdWKOcCYzDd4rS,0.59,0.788,0.488,7,-7.319,1,0.0286,0.46,4.52e-06,0.0751,0.48,101.974,188960,4
Big Iron,Colter Wall,Western Swing & Waltzes and Other Punchy Songs,2ZL60ZCuasf2zih8Nz7ISU,0.59,0.694,0.566,0,-10.608,1,0.0329,0.393,2e-05,0.103,0.723,113.158,264867,3
Operator (That's Not the Way It Feels),Jim Croce,You Don't Mess Around With Jim,3NJzkMApQqAudLSgYb5Bz2,0.62,0.687,0.453,7,-11.649,1,0.0335,0.765,8.49e-06,0.0897,0.83,129.987,230213,4
